mol,mol_atom_id,x,y,z
188,117,89.3245,90.5951,114.56
188,118,89.0256,88.8884,114.678
188,119,96.4931,93.4314,112.305
188,120,97.0735,92.9251,113.076
188,121,95.6882,93.9767,112.797
188,122,97.3846,94.3712,111.511
188,123,98.3609,93.8884,111.469
188,124,97.4375,95.3196,112.046
188,125,97.0413,94.5854,110.499
188,126,95.9787,99.8583,107.384
188,127,95.8501,98.893,106.895
188,128,96.9221,99.8322,107.93
188,129,96.0138,101.016,106.357
188,130,96.0053,101.959,106.905
188,131,95.2148,101.054,105.617
188,132,97.2313,101.031,105.4
188,133,97.1773,100.073,104.884
188,134,98.164,101.054,105.964
188,135,97.2687,102.236,104.373
188,136,97.5067,103.183,104.857
188,137,96.2246,102.274,104.063
188,138,98.1416,101.926,103.245
188,139,97.8213,100.921,102.969
188,140,99.1722,101.862,103.595
188,141,97.9466,102.796,101.97
188,142,98.1527,103.809,102.313
188,143,96.8833,102.732,101.738
188,144,98.603,102.229,100.756
188,145,98.2661,101.193,100.705
188,146,99.6579,102.223,101.03
188,147,98.3899,102.955,99.4299
188,148,98.6431,104.007,99.5634
188,149,97.3604,102.903,99.0758
188,150,99.1938,102.431,98.2819
188,151,99.0489,101.355,98.1764
188,152,100.253,102.607,98.4667
188,153,98.9049,103.208,96.9339
188,154,99.4357,102.81,96.0691
188,155,99.0108,104.292,96.977
188,156,97.8349,103.088,96.7636
188,157,86.3952,87.427,106.001
188,158,86.5032,86.3454,105.921
188,159,87.3917,87.8659,105.952
188,160,85.3429,87.954,105.006
188,161,85.6877,88.9703,104.815
188,162,84.3456,88.0167,105.442
188,163,85.1709,87.0507,103.741
188,164,84.8321,86.0647,104.059
188,165,86.1794,86.9437,103.342
188,166,84.1965,87.6881,102.67
188,167,84.5821,88.687,102.466
188,168,83.2362,87.7982,103.174
188,169,84.0272,86.8441,101.472
188,170,83.7011,85.8134,101.61
188,171,84.9425,86.8273,100.88
188,172,82.8917,87.5012,100.597
188,173,83.2388,88.4774,100.258
188,174,81.9696,87.6518,101.158
188,175,82.3472,86.6718,99.402
188,176,82.0542,85.7032,99.8071
188,177,83.2,86.5128,98.7421
188,178,81.2116,87.3434,98.6073
188,179,81.4815,88.3531,98.2981
188,180,80.3452,87.4165,99.2647
188,181,80.892,86.5525,97.2989
188,182,80.8581,85.5068,97.6046
188,183,81.7315,86.6724,96.6141
188,184,79.5708,86.9922,96.7431
188,185,78.8073,86.805,97.4982
188,186,79.2638,86.3722,95.9008
188,187,79.4129,87.995,96.3463
188,188,90.3738,91.445,111.853
188,189,89.3053,91.2676,111.73
188,190,90.5357,92.5229,111.845
188,191,94.8069,92.9416,110.348
188,192,95.2947,93.591,109.622
188,193,94.3947,92.0886,109.809
189,1,79.564,114.803,109.107
189,2,79.4493,113.692,110.037
189,3,80.6637,113.047,110.611
189,4,81.9051,113.78,110.259
189,5,81.9763,114.871,109.337
189,6,80.7786,115.368,108.736
189,7,81.0609,116.425,107.993
189,8,82.6312,116.876,107.996
189,9,83.1065,115.594,109.018
189,10,78.3122,115.2,108.566
189,11,77.3926,114.453,109.338
189,12,78.0302,113.653,110.246
189,13,82.9699,113.2,110.953
189,14,82.4417,112.174,111.721
189,15,81.0174,112.032,111.539
189,16,76.0519,114.663,108.796
189,17,76.0751,115.586,107.747
189,18,77.6307,116.343,107.44
189,19,83.5382,111.564,112.473
189,20,84.824,112.127,112.231
189,21,84.7304,113.437,111.055
189,22,74.7612,115.901,107.272
189,23,73.7566,115.119,107.961
189,24,74.5095,113.978,109.105
189,25,85.8333,111.611,113.063
189,26,85.332,110.528,113.886
189,27,83.613,110.233,113.578
189,28,72.3607,115.204,107.724
189,29,71.1786,114.762,108.206
189,30,86.1844,109.648,114.73
189,31,85.9689,108.587,115.66
189,32,77.1268,112.944,111.248
189,33,80.2444,110.994,112.297
189,34,87.2654,112.28,113.09
189,35,74.4151,116.943,106.239
189,36,69.8163,115.066,107.547
189,37,68.8128,114.35,108.373
189,38,69.4366,113.679,109.399
189,39,70.8857,113.915,109.405
189,40,86.9945,107.856,116.343
189,41,86.37,106.978,117.429
189,42,84.9781,107.05,117.189
189,43,84.6695,107.99,116.109
189,44,68.7639,112.961,110.435
189,45,67.4013,112.765,110.283
189,46,66.7224,113.326,109.161
189,47,67.4321,114.102,108.201
189,48,84.0726,106.39,117.987
189,49,84.603,105.637,119.042
189,50,85.9697,105.633,119.353
189,51,86.8689,106.338,118.587
189,52,71.7299,113.539,110.225
189,53,83.5516,108.136,115.644
189,54,65.4311,112.972,109.043
189,55,66.7199,112.026,111.198
189,56,83.8168,105.12,120.015
189,57,86.4943,105.067,120.417
189,58,69.3981,115.947,106.544
189,59,68.0753,116.245,106.145
189,60,66.9395,116.431,105.841
189,61,70.235,116.734,105.667
189,62,70.8821,117.402,104.958
189,63,88.3926,107.96,116.285
189,64,89.0845,108.835,115.38
189,65,89.6868,109.535,114.65
189,66,89.2775,107.376,117.179
189,67,90.0003,106.917,117.932
189,68,72.1394,115.922,106.948
189,69,87.1842,110.034,114.596
189,70,76.3674,113.71,111.404
189,71,77.8402,113.01,112.07
189,72,79.2218,111.356,112.404
189,73,80.743,111.116,113.259
189,74,87.3673,112.374,114.172
189,75,87.0659,113.273,112.687
189,76,73.6608,116.412,105.658
189,77,75.2192,117.227,105.56
189,78,69.3909,112.501,111.19
189,79,66.9125,114.42,107.308
189,80,83.0049,106.456,117.814
189,81,87.8396,106.367,119.061
189,82,76.074,112.008,112.272
189,83,76.2661,112.82,112.974
189,84,74.5029,112.366,112.338
189,85,73.8994,111.698,111.724
189,86,74.3836,113.377,111.948
189,87,73.8978,112.459,113.714
189,88,74.506,113.062,114.388
189,89,73.8205,111.459,114.14
189,90,72.4687,113.148,113.663
189,91,71.8989,112.493,113.003
189,92,72.4677,114.145,113.224
189,93,71.8819,113.173,115.109
189,94,72.6086,113.715,115.714
189,95,71.7449,112.18,115.537
189,96,70.872,113.563,115.236
189,97,79.5259,108.529,112.474
189,98,78.5664,108.999,112.691
189,99,79.3692,107.237,111.642
189,100,79.2552,106.287,112.165
189,101,80.2826,107.184,111.049
189,102,78.1759,107.28,110.612
189,103,78.3367,107.657,109.602
189,104,77.3687,107.86,111.059
189,105,77.46,105.912,110.54
189,106,76.644,106.059,109.833
189,107,77.0376,105.495,111.454
189,108,78.3293,104.956,109.848
189,109,78.6415,105.179,108.827
189,110,77.7847,104.018,109.737
189,111,79.248,104.765,110.402
189,112,76.3556,110.88,113.356
189,113,76.1437,111.235,114.364
189,114,77.4201,110.652,113.299
189,115,75.7066,109.516,113.046
189,116,75.9361,109.388,111.988
189,117,74.621,109.602,113.091
189,118,76.174,108.726,113.633
189,119,80.2972,108.289,113.762
189,120,80.4439,109.205,114.334
189,121,81.2747,107.951,113.418
189,122,79.563,107.457,114.773
189,123,79.4943,106.422,114.439
189,124,78.5523,107.865,114.782
189,125,79.8845,107.613,115.803
189,126,88.343,111.515,112.326
189,127,88.118,111.572,111.261
189,128,88.3506,110.463,112.609
189,129,89.7516,112.075,112.372
189,130,90.0585,112.152,113.415
189,131,89.7395,113.081,111.953
189,132,90.7507,111.265,111.602
189,133,90.6244,111.493,110.543
189,134,90.527,110.208,111.744
189,135,92.1585,111.559,111.971
189,136,92.3977,111.034,112.896
189,137,92.226,112.629,112.168
189,138,93.1102,110.972,110.928
189,139,92.7766,111.243,109.926
189,140,92.9683,109.898,111.047
189,141,94.5628,111.307,111.218
189,142,94.9361,110.64,111.995
189,143,94.6416,112.329,111.59
189,144,95.5912,111.241,110.1
189,145,96.6223,111.451,110.385
189,146,95.285,111.997,109.377
189,147,95.5993,109.992,109.276
189,148,94.6271,109.895,108.793
189,149,95.6969,109.179,109.996
189,150,96.6535,110.017,108.19
189,151,97.521,110.533,108.601
189,152,96.3292,110.564,107.304
189,153,97.082,108.671,107.579
189,154,97.5906,108.732,106.616
189,155,96.1601,108.113,107.414
189,156,97.6742,107.998,108.198
189,157,73.9269,118.244,106.868
189,158,74.7974,118.495,107.474
189,159,73.1619,117.843,107.533
189,160,73.4875,119.334,105.863
189,161,72.8886,118.971,105.028
189,162,74.375,119.815,105.453
189,163,72.6156,120.378,106.471
189,164,73.1894,120.984,107.171
189,165,71.819,119.887,107.03
189,166,71.9209,121.236,105.492
189,167,71.8318,120.703,104.546
189,168,72.636,122.047,105.352
189,169,70.5773,121.782,105.98
189,170,70.2974,122.617,105.337
189,171,70.7038,122.168,106.992
189,172,69.4478,120.704,105.916
189,173,69.5425,120.026,106.764
189,174,69.5573,120.116,105.005
189,175,68.0031,121.295,105.874
189,176,67.8516,122.081,105.134
189,177,67.8696,121.738,106.862
189,178,66.9292,120.214,105.525
189,179,67.0396,119.283,106.081
189,180,66.9518,119.972,104.462
189,181,65.513,120.687,105.744
189,182,64.8421,120.064,105.153
189,183,65.363,121.722,105.437
189,184,65.1215,120.572,107.217
189,185,64.2199,121.152,107.415
189,186,65.8162,120.878,108.0
189,187,64.9069,119.519,107.398
189,188,76.4825,111.55,110.875
189,189,77.319,110.886,110.658
189,190,75.8716,111.621,109.975
189,191,80.2184,109.619,111.676
189,192,81.255,109.422,111.402
189,193,79.6485,109.743,110.755
190,1,86.1028,60.5818,120.334
190,2,85.906,61.9989,120.252
190,3,87.1187,62.8059,120.397
190,4,88.3699,62.1505,120.689
190,5,88.5216,60.6702,120.874
190,6,87.3358,59.9329,120.686
190,7,87.5393,58.5671,120.726
190,8,89.1311,58.3416,121.194
190,9,89.5271,59.9269,121.215
190,10,84.8801,59.954,120.138
190,11,83.8666,60.9015,120.089
190,12,84.4776,62.1958,120.01
190,13,89.3996,63.1204,120.674
190,14,88.8561,64.3884,120.509
190,15,87.4813,64.2205,120.311
190,16,82.6029,60.2946,120.102
190,17,82.6724,58.888,120.256
190,18,84.2943,58.3145,120.301
190,19,89.8321,65.4273,120.569
190,20,91.1356,64.9723,120.861
190,21,91.1588,63.1756,120.979
190,22,81.4303,58.2391,120.212
190,23,80.3723,59.1942,120.04
190,24,80.9868,60.9023,119.97
190,25,92.1252,65.9943,120.982
190,26,91.4989,67.2958,120.748
190,27,89.7097,67.1582,120.54
190,28,79.0269,58.7422,119.939
190,29,77.8066,59.1323,119.395
190,30,92.2374,68.4422,120.516
190,31,92.1752,69.8334,120.761
190,32,83.5795,63.3623,119.865
190,33,86.6775,65.4761,120.187
190,34,93.5502,65.6928,121.212
190,35,81.1742,56.7164,120.29
190,36,76.4659,58.3894,119.521
190,37,75.551,59.2503,118.692
190,38,76.1888,60.4352,118.247
190,39,77.5819,60.4129,118.617
190,40,93.1778,70.8564,120.362
190,41,92.6421,72.2315,120.834
190,42,91.3906,71.967,121.39
190,43,91.0753,70.5539,121.412
190,44,75.5397,61.3633,117.516
190,45,74.1746,61.2569,117.299
190,46,73.482,60.0994,117.726
190,47,74.2154,59.0885,118.324
190,48,90.6545,72.9833,121.913
190,49,91.0706,74.2899,121.828
190,50,92.3463,74.5553,121.339
190,51,93.1796,73.5294,120.87
190,52,78.3615,61.2903,118.263
190,53,90.0613,70.0097,121.891
190,54,72.2407,59.8879,117.374
190,55,73.5666,61.9769,116.295
190,56,90.4632,75.264,122.491
190,57,92.6632,75.8766,121.177
190,58,76.2038,57.186,120.128
190,59,74.9429,56.5432,120.022
190,60,73.9016,56.0551,119.906
190,61,77.1394,56.2974,120.653
190,62,77.8404,55.5064,121.144
190,63,94.4237,70.7481,119.689
190,64,94.9943,69.5805,119.093
190,65,95.5188,68.6637,118.609
190,66,95.1657,71.8754,119.191
190,67,95.799,72.7418,118.756
190,68,78.9184,57.928,120.641
190,69,93.1101,68.1919,119.931
190,70,84.2148,64.2066,120.133
190,71,82.7864,63.2929,120.61
190,72,85.8463,65.2934,119.506
190,73,87.3613,66.1708,119.7
190,74,93.5337,64.9966,122.051
190,75,93.9447,66.642,121.575
190,76,82.0852,56.2481,119.917
190,77,80.3711,56.4871,119.59
190,78,76.0594,62.1961,117.057
190,79,73.7056,58.1366,118.366
190,80,89.7131,72.6695,122.348
190,81,94.0708,73.9341,120.412
190,82,82.5491,64.6736,119.193
190,83,82.7523,65.1107,120.171
190,84,82.8251,66.0835,118.363
190,85,83.9089,66.1334,118.259
190,86,82.4953,66.9967,118.858
190,87,82.2614,66.0775,116.883
190,88,81.1746,66.1558,116.912
190,89,82.5141,65.0942,116.486
190,90,82.77,67.0824,115.957
190,91,83.1259,67.9592,116.498
190,92,81.9277,67.3918,115.339
190,93,83.8615,66.5682,115.078
190,94,83.5142,65.7252,114.481
190,95,84.6204,66.2128,115.775
190,96,84.344,67.3123,114.444
190,97,85.2134,67.2219,121.477
190,98,84.3485,66.8008,120.964
190,99,84.6338,67.4889,122.89416205073584
190,100,84.9901,68.4183,123.33836205073584
190,101,84.9214,66.6717,123.55566205073585
190,102,83.1025,67.4589,122.98786205073584
190,103,82.9726,67.6538,124.05246205073584
190,104,82.7571,66.4441,122.79036205073584
190,105,82.4575,68.5776,122.191
190,106,82.5762,68.377,121.126
190,107,82.976,69.5101,122.414
190,108,80.954,68.7049,122.605
190,109,80.7088,68.8196,123.66126205073584
190,110,80.3738,67.8307,122.31
190,111,80.4935,69.5479,122.09
190,112,80.9401,64.7086,119.454
190,113,80.4595,63.7319,119.399
190,114,80.5712,65.309,118.623
190,115,80.3951,65.2999,120.745
190,116,80.5373,66.3801,120.713
190,117,80.8214,64.9658,121.691
190,118,79.3088,65.2302,120.803
190,119,85.7069,68.4963,120.865
190,120,86.7343,68.6524,121.194
190,121,85.1058,69.3216,121.247
190,122,85.4254,68.7386,119.375
190,123,86.0165,68.0192,118.809
190,124,85.6494,69.7628,119.077
190,125,84.3635,68.5931,119.177
190,126,94.338,65.0425,120.038
190,127,94.2067,65.5789,119.099
190,128,93.8595,64.0685,119.936
190,129,95.8029,64.7447,120.311
190,130,96.0205,64.3956,119.302
190,131,96.0717,63.9479,121.005
190,132,96.6979,66.0026,120.355
190,133,96.687,66.4928,121.329
190,134,96.3759,66.7315,119.611
190,135,98.2678,65.7285,120.007
190,136,98.461,65.6031,118.942
190,137,98.6354,64.8393,120.519
190,138,99.1563,66.9468,120.465
190,139,98.9326,67.1845,121.505
190,140,98.8926,67.8148,119.861
190,141,100.653,66.8293,120.274
190,142,101.219,67.7341,120.496
190,143,100.849,66.5611,119.235
190,144,101.329,65.6764,121.196
190,145,100.823,64.7233,121.043
190,146,101.239,65.9355,122.251
190,147,102.862,65.5353,121.02
190,148,103.344,66.475,121.289
190,149,103.089,65.332,119.973
190,150,103.484,64.5021,121.997
190,151,103.024,64.5624,122.98306205073584
190,152,104.538,64.7608,122.104
190,153,103.29,63.1174,121.351
190,154,104.011,62.7955,120.6
190,155,102.336,62.9991,120.836
190,156,103.413,62.3563,122.121
190,157,80.9466,56.1886,121.749
190,158,80.717,55.1322,121.61
190,159,80.1128,56.643,122.284
190,160,82.1796,56.2237,122.658
190,161,82.6929,57.1825,122.584
190,162,82.8358,55.4613,122.239
190,163,81.7895,55.871,124.12716205073585
190,164,81.655,54.7906,124.17936205073585
190,165,80.8556,56.3385,124.43896205073585
190,166,82.8979,56.3028,125.09466205073585
190,167,83.2792,57.2408,124.69126205073584
190,168,83.6372,55.5279,124.89226205073584
190,169,82.4455,56.2652,126.58516205073585
190,170,83.3701,56.2554,127.16226205073585
190,171,81.9358,55.317,126.75646205073585
190,172,81.6986,57.5355,127.02006205073585
190,173,80.8652,57.7377,126.34716205073585
190,174,82.4555,58.3017,126.85266205073584
190,175,81.1195,57.4297,128.42206205073586
190,176,81.9216,57.0971,129.08096205073585
190,177,80.4565,56.5818,128.25006205073583
190,178,80.3387,58.6148,128.99096205073585
190,179,79.6142,58.2247,129.70586205073585
190,180,79.7873,58.9904,128.12906205073585
190,181,81.1949,59.6177,129.69966205073584
190,182,81.9622,59.9413,128.99636205073585
190,183,81.6924,59.1062,130.52366205073585
190,184,80.5134,60.7045,130.38316205073585
190,185,81.2426,61.4854,130.59866205073584
190,186,79.9944,60.345,131.27166205073584
190,187,79.6538,60.9984,129.78086205073583
190,188,83.0712,63.5562,118.426
190,189,82.4828,62.7126,118.065
190,190,83.9584,63.6366,117.798
190,191,86.261,66.0866,121.551
190,192,87.1151,66.3449,122.177
190,193,85.7858,65.2057,121.982
191,1,67.882,81.4711,116.914
191,2,66.5906,82.0422,117.124
191,3,65.6288,81.1224,117.826
191,4,66.0598,79.8461,118.259
191,5,67.3458,79.3245,117.947
191,6,68.2941,80.1607,117.356
191,7,69.4377,79.6381,117.094
191,8,69.3459,78.0958,117.748
191,9,67.7716,78.1043,118.265
191,10,68.6539,82.4228,116.28
191,11,67.9207,83.6046,116.121
191,12,66.5621,83.339,116.519
191,13,65.0022,79.1847,118.851
191,14,63.9,79.9979,118.87
191,15,64.2762,81.202,118.227
191,16,68.7463,84.6865,115.679
191,17,70.0696,84.2833,115.546
191,18,70.2939,82.5324,115.704
191,19,62.7845,79.4082,119.448
191,20,62.9999,78.0676,119.928
191,21,64.7367,77.557,119.606
191,22,70.968,85.3376,115.204
191,23,70.2565,86.5437,115.193
191,24,68.5012,86.3169,115.384
191,25,61.8617,77.4859,120.512
191,26,60.6887,78.2767,120.42
191,27,61.0955,79.8301,119.536
191,28,70.775,87.7604,114.688
191,29,70.3818,88.9443,114.034
191,30,59.3334,77.882,120.771
191,31,57.9633,78.2579,120.641
191,32,65.5774,84.3579,116.142
191,33,63.2083,82.2216,118.333
191,34,61.8143,76.1605,121.315
191,35,72.4795,85.1564,115.288
191,36,71.2231,90.1357,113.675
191,37,70.3271,91.2021,113.109
191,38,69.017,90.7006,113.159
191,39,69.013,89.3282,113.677
191,40,56.7474,77.6629,121.343
191,41,55.5486,78.49,120.833
191,42,56.0117,79.5345,119.945
191,43,57.4627,79.409,119.842
191,44,67.9163,91.3871,112.763
191,45,68.0968,92.6561,112.296
191,46,69.3816,93.215,112.156
191,47,70.5342,92.5028,112.53
191,48,55.0984,80.3543,119.342
191,49,53.756,80.2987,119.6
191,50,53.2782,79.4029,120.627
191,51,54.1651,78.4412,121.146
191,52,67.942,88.7082,113.883
191,53,58.1563,80.1094,119.105
191,54,69.4173,94.4484,111.592
191,55,67.0445,93.3867,111.817
191,56,52.818,81.0272,119.018
191,57,51.9751,79.3624,120.803
191,58,72.6177,90.2937,113.967
191,59,73.2792,91.4858,113.694
191,60,73.7942,92.5178,113.472
191,61,73.4903,89.3839,114.589
191,62,74.2051,88.6343,115.173
191,63,56.656,76.564,122.204
191,64,57.6729,75.697,122.637
191,65,58.5784,74.9717,123.03446205073584
191,66,55.4024,76.0908,122.583
191,67,54.3754,75.7338,122.94336205073584
191,68,71.85,87.6811,114.761
191,69,59.3105,77.054,121.465
191,70,64.7061,83.7041,116.104
191,71,65.8414,84.6221,115.118
191,72,62.293,81.7112,118.034
191,73,63.397,83.0179,117.613
191,74,61.5289,76.201,122.367
191,75,62.8807,75.9402,121.268
191,76,72.7064,84.2337,115.823
191,77,72.8762,85.9862,115.873
191,78,66.8846,91.0562,112.779
191,79,71.5044,92.932,112.324
191,80,55.5945,81.0816,118.71
191,81,53.6375,77.6501,121.66
191,82,64.6229,85.7736,116.261
191,83,64.2245,85.225,115.407
191,84,63.1572,86.0201,116.912
191,85,62.776,85.0534,117.241
191,86,62.4936,86.3918,116.131
191,87,63.0575,87.033,118.102
191,88,63.6551,87.9232,117.905
191,89,63.418,86.5876,119.029
191,90,61.5894,87.3787,118.304
191,91,60.9933,86.4702,118.39
191,92,61.3402,87.8527,117.355
191,93,61.4173,88.4193,119.475
191,94,61.7638,88.0918,120.455
191,95,60.3979,88.681,119.758
191,96,61.7739,89.3882,119.125
191,97,61.8927,83.7912,119.893
191,98,61.7699,84.2393,118.907
191,99,60.5101,83.1416,120.144
191,100,60.6159,82.5874,121.077
191,101,60.1657,82.445,119.38
191,102,59.4109,84.1615,120.376
191,103,59.5195,84.9208,119.602
191,104,59.5466,84.6485,121.342
191,105,57.9749,83.5938,120.268
191,106,57.9803,83.0331,119.333
191,107,57.3479,84.4739,120.125
191,108,57.5665,82.764,121.496
191,109,57.7198,83.1694,122.496
191,110,58.0392,81.7852,121.414
191,111,56.4946,82.5704,121.454
191,112,65.1917,87.0436,115.372
191,113,65.961,86.7465,114.66
191,114,65.5876,87.8677,115.966
191,115,64.2654,87.8592,114.447
191,116,64.6644,88.7474,113.957
191,117,63.3279,88.1867,114.897
191,118,64.0802,87.1759,113.619
191,119,62.3752,84.9236,120.796
191,120,61.8029,85.8382,120.64
191,121,63.3915,85.1027,120.445
191,122,62.5146,84.6256,122.321
191,123,63.2206,83.8196,122.521
191,124,61.5601,84.3104,122.74236205073584
191,125,62.9774,85.4279,122.89586205073584
191,126,61.0839,74.976,120.647
191,127,61.2568,74.9346,119.572
191,128,60.0079,75.0397,120.81
191,129,61.4684,73.5404,121.262
191,130,61.2346,73.6705,122.318
191,131,62.5415,73.3691,121.176
191,132,60.7992,72.3318,120.609
191,133,60.8347,72.3338,119.52
191,134,59.7526,72.3875,120.909
191,135,61.1834,70.9393,121.106
191,136,60.3683,70.2461,120.899
191,137,61.3726,70.9193,122.18
191,138,62.4125,70.4056,120.42
191,139,63.1691,71.184,120.518
191,140,62.2709,70.2109,119.357
191,141,62.8958,69.0508,120.926
191,142,62.0105,68.43,121.063
191,143,63.3243,69.2425,121.909
191,144,63.9291,68.4219,119.917
191,145,64.8147,69.0361,119.754
191,146,63.4867,68.2101,118.944
191,147,64.4804,67.0651,120.397
191,148,63.6212,66.425,120.597
191,149,65.0237,67.1962,121.333
191,150,65.3438,66.3194,119.283
191,151,66.1629,66.9763,118.991
191,152,64.7499,66.1105,118.394
191,153,66.0549,64.9675,119.71
191,154,66.6905,64.5485,118.93
191,155,65.3678,64.1274,119.811
191,156,66.653,65.0384,120.619
191,157,73.2573,85.1322,113.956
191,158,72.8938,85.9496,113.333
191,159,73.0747,84.1997,113.422
191,160,74.8152,85.1464,114.143
191,161,75.1934,84.1716,114.451
191,162,74.9332,85.8304,114.983
191,163,75.4741,85.708,112.815
191,164,74.8419,86.4602,112.343
191,165,75.4884,84.8311,112.168
191,166,76.9821,85.9777,113.025
191,167,77.4665,85.9991,112.048
191,168,77.4545,85.1917,113.614
191,169,77.2237,87.3014,113.832
191,170,76.4978,87.2945,114.645
191,171,77.0838,88.2238,113.268
191,172,78.6973,87.3469,114.333
191,173,79.3682,87.0493,113.527
191,174,78.7752,86.601,115.124
191,175,79.1993,88.6882,114.862
191,176,78.4538,89.3303,115.331
191,177,79.5173,89.1679,113.937
191,178,80.5307,88.6137,115.594
191,179,81.3629,88.2535,114.989
191,180,80.445,87.9628,116.464
191,181,80.9843,90.027,116.069
191,182,80.1889,90.6339,116.502
191,183,81.3514,90.5422,115.181
191,184,82.1535,90.0217,117.062
191,185,83.0614,89.6058,116.626
191,186,81.8123,89.539,117.978
191,187,82.5306,91.0306,117.23
191,188,65.614,85.3439,117.272
191,189,66.5958,85.806,117.374
191,190,65.3882,84.8306,118.206
191,191,63.0566,82.7426,119.739
191,192,63.9688,83.3141,119.91
191,193,62.9731,82.002,120.534
192,1,106.59,131.19136205073585,101.504
192,2,105.204,131.02846205073584,101.902
192,3,104.25,131.90776205073584,101.209
192,4,104.745,132.83866205073585,100.149
192,5,106.135,132.91046205073584,99.7391
192,6,107.081,132.08336205073584,100.473
192,7,108.337,132.24046205073586,100.104
192,8,108.375,133.46946205073584,98.9183
192,9,106.757,133.79396205073584,98.9212
192,10,107.368,130.20976205073583,102.128
192,11,106.548,129.36546205073586,102.89
192,12,105.224,129.91966205073584,102.865
192,13,103.686,133.48736205073584,99.6542
192,14,102.505,133.01056205073584,100.231
192,15,102.852,132.15446205073584,101.262
192,16,107.285,128.24186205073585,103.398
192,17,108.66,128.23116205073586,103.117
192,18,108.992,129.61836205073584,102.038
192,19,101.339,133.68376205073585,99.7754
192,20,101.646,134.65696205073584,98.8348
192,21,103.394,134.71686205073584,98.4472
192,22,109.315,127.08296205073584,103.671
192,23,108.36,126.17436205073585,104.266
192,24,106.741,126.86786205073585,104.16
192,25,100.492,135.28746205073585,98.2938
192,26,99.2864,134.76906205073584,98.865
192,27,99.6845,133.49636205073585,100.019
192,28,108.743,124.95026205073584,104.837
192,29,108.203,124.00736205073585,105.675
192,30,98.0136,135.33416205073584,98.6263
192,31,96.6896,135.18096205073584,99.1092
192,32,104.183,129.36476205073583,103.71
192,33,101.742,131.66026205073584,102.165
192,34,100.55,136.34376205073585,97.1791
192,35,110.78,126.68996205073584,103.387
192,36,108.851,122.70636205073585,105.955
192,37,107.89,121.936,106.781
192,38,106.753,122.74766205073584,106.991
192,39,106.938,124.06926205073584,106.369
192,40,95.4913,135.94796205073584,98.6026
192,41,94.2776,135.41706205073584,99.3412
192,42,94.7439,134.38246205073585,100.248
192,43,96.2055,134.29926205073585,100.179
192,44,105.636,122.251,107.65
192,45,105.719,121.038,108.318
192,46,106.907,120.218,108.221
192,47,107.957,120.626,107.375
192,48,93.9309,133.57916205073585,101.101
192,49,92.5469,133.95226205073584,101.199
192,50,92.0645,135.00496205073586,100.347
192,51,92.8657,135.68676205073584,99.3999
192,52,106.136,125.04026205073585,106.233
192,53,96.8134,133.63816205073584,101.002
192,54,107.078,119.066,108.887
192,55,104.657,120.711,109.059
192,56,91.7283,133.26776205073585,101.988
192,57,90.782,135.30386205073586,100.365
192,58,110.147,122.145,105.628
192,59,110.668,120.928,106.019
192,60,111.182,119.942,106.247
192,61,111.103,122.75376205073584,104.743
192,62,111.91,123.21346205073584,104.074
192,63,95.2713,136.81196205073584,97.4946
192,64,96.2752,137.20276205073583,96.5796
192,65,97.0647,137.45436205073585,95.7706
192,66,94.0739,137.51426205073585,97.1448
192,67,93.1346,138.13776205073583,96.8388
192,68,109.532,124.45306205073584,104.292
192,69,98.0465,136.12646205073585,97.8926
192,70,103.599,130.25336205073586,103.951
192,71,104.785,129.11516205073585,104.583
192,72,102.003,130.64616205073585,102.468
192,73,100.82,131.60866205073586,101.587
192,74,101.612,136.53406205073583,97.3289
192,75,100.008,137.25296205073585,97.4406
192,76,111.157,126.17076205073585,104.268
192,77,111.291,127.65036205073585,103.322
192,78,104.822,122.95936205073585,107.744
192,79,108.784,119.936,107.278
192,80,94.449,132.76956205073583,101.602
192,81,92.2933,136.40906205073583,98.8355
192,82,102.982,128.41736205073585,104.406
192,83,102.98,129.16796205073584,105.196
192,84,101.382,128.34036205073585,104.426
192,85,101.015,129.17176205073585,103.825
192,86,100.892,128.39096205073585,105.399
192,87,100.918,127.03746205073585,103.8
192,88,101.436,126.22766205073584,104.314
192,89,101.136,126.94966205073584,102.735
192,90,99.3974,126.83656205073584,103.862
192,91,99.1216,126.84246205073585,104.916
192,92,99.1717,125.84726205073585,103.464
192,93,98.4823,127.80046205073585,103.15
192,94,97.4896,127.81866205073584,103.6
192,95,98.3387,127.36996205073584,102.159
192,96,98.7034,128.86456205073586,103.067
192,97,100.292,132.19596205073583,104.383
192,98,100.431,131.14806205073586,104.649
192,99,100.325,132.98466205073584,105.713
192,100,99.7173,133.88466205073584,105.616
192,101,101.364,133.29426205073585,105.823
192,102,99.9872,132.09866205073584,106.926
192,103,100.865,131.47896205073584,107.111
192,104,99.1729,131.44116205073584,106.622
192,105,99.4934,132.85396205073584,108.138
192,106,98.6147,133.43176205073584,107.851
192,107,100.291,133.55726205073586,108.378
192,108,99.0565,131.89196205073586,109.277
192,109,98.7399,132.43086205073584,110.17
192,110,99.8619,131.19176205073586,109.498
192,111,98.2267,131.33886205073583,108.837
192,112,103.641,127.20056205073584,105.32
192,113,104.65,127.46846205073584,105.633
192,114,103.708,126.28846205073584,104.727
192,115,102.83,126.92226205073584,106.524
192,116,103.361,126.20766205073585,107.153
192,117,101.835,126.48326205073585,106.452
