mol,mol_atom_id,x,y,z
78,149,132.2476378440404,63.201,128.79223784404041
78,150,134.19243784404043,63.7038,129.54263784404043
78,151,134.95313784404044,64.4546,129.3289378440404
78,152,134.68043784404043,62.7292,129.55513784404042
78,153,133.64463784404043,64.1183,130.87393784404043
78,154,134.47673784404043,63.9345,131.55353784404042
78,155,133.45753784404042,65.1916,130.8418378440404
78,156,132.74983784404043,63.5566,131.14213784404043
78,157,120.591,73.9349,117.076
78,158,120.617,74.2559,116.035
78,159,120.463,72.8525,117.088
78,160,119.329,74.6241,117.682
78,161,119.205,74.4454,118.75
78,162,119.367,75.7023,117.527
78,163,118.001,74.1517,117.133
78,164,118.085,74.0438,116.052
78,165,117.68,73.1926,117.54
78,166,116.794,75.0959,117.36
78,167,117.001,76.0791,116.937
78,168,116.829,75.1861,118.445
78,169,115.384,74.5121,117.061
78,170,114.628,75.2769,117.242
78,171,115.342,74.2466,116.005
78,172,114.87,73.2987,117.821
78,173,115.387,72.409,117.461
78,174,115.111,73.4198,118.877
78,175,113.343,73.0386,117.63
78,176,112.825,73.9642,117.881
78,177,113.236,72.8775,116.557
78,178,112.837,71.8548,118.497
78,179,112.019,71.3452,117.988
78,180,113.699,71.1877,118.493
78,181,112.577,72.3747,119.896
78,182,113.454,72.7461,120.425
78,183,111.868,73.1981,119.807
78,184,112.189,71.2134,120.829
78,185,111.143,70.9742,120.64
78,186,112.862,70.3558,120.846
78,187,112.32,71.5972,121.841
79,1,112.496,117.565,65.2344
79,2,111.92,116.839,66.3137
79,3,111.45,115.451,66.0906
79,4,111.68,114.899,64.7908
79,5,112.365,115.584,63.7223
79,6,112.557,117.019,63.9037
79,7,112.964,117.554,62.8357
79,8,113.001,116.372,61.6564
79,9,112.571,115.108,62.5195
79,10,112.907,118.85,65.7065
79,11,112.564,118.922,67.0516
79,12,111.973,117.712,67.4632
79,13,111.151,113.58,64.7298
79,14,110.657,113.311,65.9911
79,15,110.687,114.495,66.739
79,16,112.874,120.22,67.6554
79,17,113.392,121.047,66.6966
79,18,113.493,120.344,65.0777
79,19,110.211,111.922,66.1011
79,20,110.487,111.183,64.9573
79,21,111.021,112.206,63.6075
79,22,113.828,122.306,67.2505
79,23,113.583,122.414,68.6864
79,24,112.87,120.919,69.2359
79,25,110.241,109.802,64.9742
79,26,109.853,109.439,66.2385
79,27,109.708,110.874,67.3753
79,28,114.18,123.53123784404042,69.4121
79,29,114.367,123.93083784404043,70.6856
79,30,109.607,108.035,66.5417
79,31,109.426,107.276,67.685
79,32,111.532,117.625,68.8822
79,33,109.868,114.637,67.9181
79,34,110.899,108.828,63.9349
79,35,114.496,123.34803784404042,66.3378
79,36,114.758,125.30323784404042,71.1121
79,37,114.541,125.35593784404043,72.6211
79,38,114.164,124.05963784404042,73.0622
79,39,114.143,123.11963784404043,71.8928
79,40,109.06,105.815,67.7399
79,41,108.811,105.451,69.165
79,42,109.058,106.571,69.93
79,43,109.55,107.721,69.0849
79,44,113.971,123.85233784404042,74.4033
79,45,114.05,124.90283784404042,75.3028
79,46,114.374,126.14963784404043,74.8093
79,47,114.513,126.45723784404043,73.5143
79,48,109.098,106.579,71.3319
79,49,108.678,105.425,71.9661
79,50,108.357,104.226,71.2816
79,51,108.458,104.217,69.8277
79,52,113.87,121.942,71.9541
79,53,110.084,108.725,69.4851
79,54,114.515,127.14053784404042,75.7235
79,55,113.998,124.69763784404043,76.6377
79,56,108.423,105.513,73.2846
79,57,108.19,103.102,71.9467
79,58,115.046,126.42593784404042,70.4103
79,59,115.375,127.65293784404042,71.0204
79,60,115.546,128.7295378440404,71.4438
79,61,115.402,126.35543784404042,69.0289
79,62,115.762,126.33073784404043,67.9208
79,63,108.942,104.947,66.6761
79,64,108.971,105.222,65.2894
79,65,108.995,105.419,64.1559
79,66,108.508,103.578,66.7902
79,67,108.219,102.441,66.8307
79,68,114.193,124.33663784404042,68.6878
79,69,109.464,107.488,65.6179
79,70,110.534,117.203,69.0039
79,71,111.465,118.697,69.0662
79,72,110.59,115.01,68.6438
79,73,109.526,113.66,68.2597
79,74,111.028,107.884,64.4633
79,75,111.89,109.202,63.6732
79,76,114.749,122.72943784404043,65.4767
79,77,115.429,123.68143784404043,66.7936
79,78,113.691,122.81683784404042,74.5592
79,79,114.715,127.49053784404043,73.2699
79,80,109.307,107.502,71.8597
79,81,108.282,103.265,69.348
79,82,112.691,116.936,69.7493
79,83,113.532,117.578,69.4881
79,84,113.129,115.449,69.4421
79,85,112.413,114.809,69.9573
79,86,113.038,115.257,68.3729
79,87,114.539,115.074,69.8871
79,88,115.18,115.955,69.9259
79,89,114.402,114.716,70.9075
79,90,115.216,114.111,68.9501
79,91,114.568,113.239,69.0398
79,92,115.241,114.401,67.8998
79,93,116.659,113.876,69.3349
79,94,116.682,113.408,70.3193
79,95,117.115,113.176,68.6345
79,96,117.09,114.87,69.2234
79,97,108.679,115.597,67.7243
79,98,109.105,116.553,67.4214
79,99,107.988,115.809,69.0501
79,100,107.317,115.012,69.3707
79,101,108.743,115.941,69.8257
79,102,107.224,117.096,69.0849
79,103,107.886,117.952,68.9559
79,104,106.569,117.048,68.215
79,105,106.527,117.294,70.4799
79,106,107.313,117.379,71.2302
79,107,105.978,118.236,70.4649
79,108,105.417,116.288,70.7811
79,109,104.715,116.202,69.9511
79,110,105.853,115.292,70.8548
79,111,104.833,116.481,71.681
79,112,112.458,117.086,71.225
79,113,113.313,116.626,71.7198
79,114,112.465,118.149,71.4672
79,115,111.084,116.581,71.776
79,116,110.318,117.349,71.6715
79,117,110.84,115.567,71.4571
79,118,111.199,116.434,72.85
79,119,107.71,115.195,66.5735
79,120,107.03,115.983,66.2475
79,121,108.305,114.892,65.7125
79,122,106.811,113.93,66.8818
79,123,105.987,114.187,67.5463
79,124,106.333,113.536,65.9846
79,125,107.447,113.17,67.3376
79,126,110.124,108.65,62.6552
79,127,109.325,107.921,62.7898
79,128,109.666,109.601,62.3842
79,129,111.007,108.24,61.482
79,130,111.786,108.971,61.2647
79,131,111.493,107.294,61.7183
79,132,110.296,108.174,60.1316
79,133,109.842,109.151,59.9659
79,134,111.006,107.995,59.3239
79,135,109.241,107.137,60.1896
79,136,109.74,106.174,60.0894
79,137,108.635,107.106,61.0949
79,138,108.404,107.3,58.8888
79,139,109.073,107.302,58.0285
79,140,107.989,108.303,58.9907
79,141,107.207,106.368,58.6685
79,142,107.62,105.373,58.8377
79,143,106.454,106.551,59.4356
79,144,106.657,106.473,57.1985
79,145,107.416,106.087,56.5186
79,146,106.536,107.537,56.9923
79,147,105.371,105.722,56.9667
79,148,105.471,104.67,56.6997
79,149,104.805,105.778,57.8965
79,150,104.399,106.397,56.051
79,151,104.409,105.97,55.048
79,152,104.623,107.46,55.9631
79,153,102.903,106.074,56.3596
79,154,102.449,106.788,57.0464
79,155,102.327,106.253,55.4516
79,156,102.801,105.059,56.7445
79,157,113.658,124.58213784404043,65.9171
79,158,112.685,124.20733784404042,65.6015
79,159,113.5,125.24523784404042,66.7677
79,160,114.39,125.41383784404042,64.9185
79,161,115.242,125.95643784404042,65.3277
79,162,114.769,124.69843784404043,64.1889
79,163,113.546,126.44603784404043,64.2199
79,164,112.663,125.91513784404043,63.8647
79,165,113.211,127.24293784404043,64.8839
79,166,114.387,127.13263784404043,63.0922
79,167,114.735,126.39203784404043,62.3719
79,168,115.261,127.65723784404042,63.4785
79,169,113.572,128.03203784404042,62.2599
79,170,112.683,127.53463784404042,61.8731
79,171,113.245,128.8203378440404,62.9378
79,172,114.217,128.69143784404042,61.0391
79,173,115.18,129.10893784404044,61.3344
79,174,114.405,127.90603784404043,60.3071
79,175,113.318,129.8230378440404,60.4321
79,176,112.254,129.63923784404042,60.579
79,177,113.579,130.72673784404043,60.9828
79,178,113.474,130.00303784404042,58.9182
79,179,113.041,129.19023784404044,58.3351
79,180,112.846,130.88313784404042,58.7806
79,181,114.858,130.4607378440404,58.3873
79,182,115.389,130.91863784404043,59.2222
79,183,115.418,129.57753784404042,58.0807
79,184,114.835,131.51073784404042,57.2198
79,185,115.778,132.05133784404043,57.3057
79,186,114.566,131.0139378440404,56.2876
79,187,114.098,132.28693784404044,57.4263
80,1,72.4644,64.2539,77.7699
80,2,71.2309,64.8566,78.1453
80,3,70.8896,66.1071,77.443
80,4,71.8209,66.7363,76.5746
80,5,72.9847,66.0188,76.1944
80,6,73.3468,64.8194,76.8315
80,7,74.4959,64.3037,76.423
80,8,74.9793,65.2771,75.2324
80,9,73.8046,66.3483,75.2404
80,10,72.7024,63.0764,78.5118
80,11,71.5489,62.8412,79.2307
80,12,70.6709,63.8897,79.0076
80,13,71.2978,67.9419,76.1155
80,14,70.0599,68.0826,76.7619
80,15,69.8647,66.9974,77.6846
80,16,71.5958,61.6209,79.9083
80,17,72.682,60.8321,79.5329
80,18,73.814,61.6911,78.4403
80,19,69.5373,69.3806,76.504
80,20,70.3329,70.0854,75.5553
80,21,71.7662,69.1826,75.0748
80,22,72.8269,59.6482,80.2197
80,23,71.7985,59.4842,81.1653
80,24,70.7003,60.8433,81.1729
80,25,69.8135,71.3947,75.2934
80,26,68.6439,71.6601,76.0457
80,27,68.1582,70.2627,77.0154
80,28,71.7535,58.3348,81.9619
80,29,71.0722,57.8313,83.0172
80,30,67.9532,72.9031,75.8605
80,31,66.8786,73.564,76.4998
80,32,69.324,63.7887,79.4659
80,33,68.7562,67.0914,78.5863
80,34,70.7666,72.3613,74.6406
80,35,74.0013,58.7393,79.8602
80,36,71.2861,56.4975,83.7476
80,37,70.3693,56.4626,84.8779
80,38,69.5597,57.5885,84.8204
80,39,69.9177,58.4517,83.6725
80,40,66.1429,74.7458,76.0163
80,41,64.9981,75.0822,76.9589
80,42,65.0052,74.0963,77.9439
80,43,66.2005,73.2179,77.7761
80,44,68.675,57.8592,85.8129
80,45,68.5133,56.9165,86.8585
80,46,69.2456,55.7041,86.8822
80,47,70.2198,55.4971,85.9416
80,48,64.0875,74.0685,78.9856
80,49,63.0784,75.0859,78.9673
80,50,63.0081,75.9642,77.9001
80,51,63.9336,76.0226,76.8256
80,52,69.4148,59.5152,83.444
80,53,66.4509,72.3277,78.5697
80,54,68.8886,54.8342,87.8763
80,55,67.6908,57.149,87.8595
80,56,61.9816,75.0441,79.6772
80,57,61.8596,76.6284,77.7955
80,58,72.2386,55.5416,83.5326
80,59,72.4562,54.4011,84.3368
80,60,72.6584,53.453,84.95
80,61,73.0603,55.3525,82.2891
80,62,73.699,55.2846,81.2976
80,63,66.4784,75.5967,74.964
80,64,67.5613,75.4134,74.1246
80,65,68.4982,75.3533,73.4342
80,66,65.7388,76.7533,74.5801
80,67,65.1983,77.6964,74.1854
80,68,72.4654,57.5599,81.7044
80,69,68.2889,73.4142,74.9663
80,70,69.0891,64.7847,79.8414
80,71,69.4307,63.1256,80.3243
80,72,68.1811,66.1676,78.65
80,73,68.0814,67.8819,78.258
80,74,70.4353,73.2537,74.1096
80,75,71.1794,71.6703,73.9056
80,76,74.5252,59.0759,78.9656
80,77,73.6442,57.7261,79.6758
80,78,68.2383,58.8476,85.7287
80,79,70.8566,54.6355,86.084
80,80,63.9989,73.2137,79.6461
80,81,63.8043,76.7384,76.0263
80,82,68.217,63.4262,78.4684
80,83,68.4514,63.9953,77.5687
80,84,66.8176,63.7295,79.0458
80,85,66.3516,62.7884,79.3378
80,86,66.9443,64.3318,79.9454
80,87,65.9881,64.4529,77.9753
80,88,66.6462,65.2507,77.6309
80,89,65.7635,63.8143,77.121
80,90,64.6853,65.0676,78.5129
80,91,63.9368,64.2877,78.6529
80,92,64.9223,65.4817,79.4929
80,93,64.157,66.1454,77.5451
80,94,64.0945,65.8859,76.4883
80,95,63.1517,66.5363,77.702
80,96,64.9207,66.9229,77.5285
80,97,69.362,67.5378,79.8982
80,98,70.1001,66.7806,80.1629
80,99,68.2615,67.478,81.0793
80,100,67.9778,66.4261,81.1138
80,101,68.695,67.738,82.045
80,102,66.9955,68.363,80.9961
80,103,67.13,69.2824,80.4263
80,104,66.2729,67.7441,80.4643
80,105,66.4366,68.7451,82.3254
80,106,66.0319,67.9069,82.8926
80,107,67.2252,69.2021,82.9231
80,108,65.2769,69.8092,82.168
80,109,65.0772,70.2908,83.1253
80,110,65.5989,70.6631,81.572
80,111,64.3604,69.4526,81.6981
80,112,68.1917,61.9452,77.9556
80,113,68.2189,61.2914,78.8274
80,114,67.2588,61.7545,77.4251
80,115,69.2644,61.4841,76.979
80,116,69.0371,60.5166,76.5314
80,117,69.3293,62.2403,76.1967
80,118,70.179,61.4175,77.5682
80,119,70.0003,68.9285,79.929
80,120,70.7603,68.9568,79.1481
80,121,69.2006,69.6107,79.6406
80,122,70.5696,69.3828,81.2415
80,123,69.8267,69.5361,82.0241
80,124,71.2611,68.6047,81.5647
80,125,71.1816,70.2782,81.1323
80,126,71.8814,72.872,75.606
80,127,72.5007,72.0791,76.0255
80,128,72.4608,73.3719,74.8298
80,129,71.3422,73.6808,76.777
80,130,71.9835,74.5004,77.101
80,131,70.3775,74.1034,76.4964
80,132,71.0856,72.8498,78.0305
80,133,70.825,71.8389,77.7169
80,134,72.0052,72.7914,78.6127
80,135,70.0058,73.437,78.932
80,136,70.1948,74.4917,79.1322
80,137,68.9826,73.3451,78.5678
80,138,70.0031,72.7057,80.2514
80,139,71.024,72.5322,80.5917
80,140,69.5359,71.7341,80.0906
80,141,69.124,73.328,81.3177
80,142,69.4327,74.3564,81.5051
80,143,68.1025,73.3507,80.938
80,144,68.9975,72.4267,82.5481
80,145,69.9494,72.3163,83.0675
80,146,68.6952,71.4414,82.1935
80,147,67.9299,72.8935,83.5084
80,148,68.1962,73.8854,83.8734
80,149,67.0433,72.9957,82.8826
80,150,67.7373,71.8922,84.6143
80,151,68.6397,72.0144,85.2133
80,152,67.7188,70.8668,84.2452
80,153,66.4846,72.2522,85.4428
80,154,65.6156,72.0156,84.8289
80,155,66.6072,71.5306,86.2505
80,156,66.3453,73.2615,85.83
80,157,75.1261,58.7761,80.906
80,158,75.5552,59.7767,80.958
80,159,74.7612,58.518,81.9001
80,160,76.302,57.864,80.6486
80,161,75.8704,56.8687,80.5425
80,162,76.9044,58.0622,79.762
80,163,77.3135,57.7335,81.7957
80,164,78.274,57.6107,81.2953
80,165,77.3467,58.668,82.3559
80,166,76.8574,56.6253,82.772
80,167,76.4548,55.8216,82.1555
80,168,76.0535,56.9889,83.412
80,169,78.0137,56.0833,83.6318
80,170,78.853,55.6743,83.0692
80,171,78.3849,56.9212,84.2219
80,172,77.4204,54.9669,84.5337
80,173,78.2174,54.4564,85.0742
80,174,76.7511,55.4125,85.2695
80,175,76.5763,53.854,83.7339
80,176,75.6422,54.2744,83.3612
80,177,77.1817,53.5717,82.8726
80,178,76.132,52.5968,84.5192
80,179,76.9981,52.0585,84.9041
80,180,75.4407,52.7515,85.3476
80,181,75.4056,51.6786,83.5331
80,182,74.4119,51.9807,83.2022
80,183,76.0228,51.535,82.6462
80,184,75.1527,50.3435,84.267
80,185,74.6456,50.4431,85.2268
80,186,74.5193,49.6693,83.6906
80,187,76.0969,49.8411,84.4769
81,1,78.3556,68.0966,110.741
81,2,78.7734,69.4721,110.608
81,3,80.1456,69.7761,111.092
81,4,81.0711,68.7219,111.312
81,5,80.7007,67.3287,111.203
81,6,79.3155,67.0481,111.043
81,7,79.0634,65.7352,111.174
81,8,80.5345,64.9918,111.342
81,9,81.4601,66.3121,111.415
81,10,76.9957,68.0365,110.508
81,11,76.5771,69.3466,110.134
81,12,77.6584,70.218,110.185
81,13,82.3455,69.2583,111.521
81,14,82.2129,70.6512,111.539
81,15,80.8741,70.9275,111.287
81,16,75.2323,69.3929,109.753
81,17,74.6567,68.1697,109.983
81,18,75.6984,66.8695,110.582
81,19,83.4209,71.3136,111.584
81,20,84.4682,70.4244,111.728
81,21,83.9677,68.7501,111.722
81,22,73.2801,68.1211,109.613
81,23,72.8722,69.3848,109.122
81,24,74.1388,70.5508,109.16
81,25,85.7148,70.9962,111.872
81,26,85.6311,72.4002,111.916
81,27,83.9986,72.9508,111.526
81,28,71.496,69.6024,108.764
81,29,70.6626,70.5115,108.091
81,30,86.8353,73.2442,112.025
81,31,87.1819,74.5601,111.855
81,32,77.6089,71.6242,109.851
81,33,80.5241,72.3328,111.615
81,34,86.9727,70.1611,111.761
81,35,72.4788,66.877,109.833
81,36,69.173,70.5556,108.103
81,37,68.7344,71.6892,107.197
81,38,69.9416,72.2259,106.682
81,39,71.1447,71.5778,107.215
81,40,88.4114,75.1978,112.37
81,41,88.2571,76.6903,112.067
81,42,87.0524,76.9273,111.383
81,43,86.3118,75.6142,111.211
81,44,69.8727,73.2927,105.761
81,45,68.6508,73.7234,105.255
81,46,67.4687,73.0885,105.69
81,47,67.4843,72.106,106.664
81,48,86.5894,78.2232,111.087
81,49,87.4724,79.3204,111.276
81,50,88.6597,79.0751,112.028
81,51,88.9972,77.8098,112.457
81,52,72.2722,71.9345,106.853
81,53,85.2419,75.5137,110.604
81,54,66.2916,73.5334,105.253
81,55,68.4964,74.622,104.343
81,56,87.0999,80.5334,110.986
81,57,89.5124,79.9872,112.487
81,58,68.2506,69.7024,108.744
81,59,66.82,69.8354,108.648
81,60,65.6546,69.9997,108.573
81,61,68.5645,68.6085,109.535
81,62,68.8531,67.6819,110.117
81,63,89.5322,74.6802,113.007
81,64,89.7389,73.2883,113.303
81,65,89.8604,72.1322,113.429
81,66,90.7095,75.3737,113.502
81,67,91.6113,75.9903,113.9
81,68,70.9297,68.8545,109.306
81,69,87.4858,72.5986,112.603
81,70,77.7025,72.2235,110.756
81,71,76.6433,71.8516,109.399
81,72,79.5529,72.6446,111.231
81,73,81.2769,73.0048,111.203
81,74,87.8207,70.7426,111.4
81,75,86.6944,69.4555,110.978
81,76,73.1165,66.023,109.604
81,77,71.6985,66.9228,109.073
81,78,70.8082,73.7524,105.464
81,79,66.4901,71.8913,107.029
81,80,85.6758,78.3228,110.513
81,81,89.7802,77.752,113.2
81,82,78.7289,71.9178,108.779
81,83,79.6477,71.3952,109.045
81,84,79.0573,73.3878,108.671
81,85,78.5016,73.8597,107.861
81,86,78.7854,73.8911,109.599
81,87,80.5407,73.6521,108.45
81,88,81.1501,72.9771,109.05
81,89,80.7504,73.4453,107.4
81,90,81.078,75.0292,108.759
81,91,80.5038,75.7521,108.179
81,92,80.8763,75.2128,109.814
81,93,82.5534,75.1438,108.628
81,94,82.7953,75.2237,107.569
81,95,82.8868,76.0555,109.124
81,96,83.1115,74.3611,109.142
81,97,80.3347,72.6009,113.14
81,98,81.2137,72.1902,113.637
81,99,79.1362,71.8261,113.716
81,100,78.1854,72.358,113.682
81,101,79.0272,70.9108,113.134
81,102,79.2475,71.4434,115.208
81,103,79.5536,70.4009,115.295
81,104,80.0543,72.0615,115.601
81,105,77.8808,71.574,115.948
81,106,77.1121,71.2643,115.24
81,107,77.9501,70.8083,116.721
81,108,77.6402,72.9021,116.66
81,109,76.7135,72.9698,117.23
81,110,78.3458,73.0589,117.476
81,111,77.7056,73.7775,116.014
81,112,78.5235,71.2184,107.342
81,113,79.4116,71.279,106.713
81,114,78.2649,70.1653,107.453
81,115,77.4688,71.9931,106.56
81,116,77.3976,71.451,105.617
81,117,76.4631,72.0263,106.979
81,118,77.7789,72.9738,106.2
81,119,80.3184,74.0901,113.493
81,120,80.3443,74.078,114.583
81,121,81.2217,74.5903,113.144
81,122,79.0023,74.9173,113.273
81,123,78.6025,74.4814,112.358
81,124,78.2895,74.7656,114.084
81,125,79.2711,75.9595,113.101
81,126,87.3412,69.3106,112.997
81,127,87.8686,70.0734,113.57
81,128,86.3831,69.1307,113.484
81,129,88.0428,67.9746,112.586
81,130,87.2771,67.4107,112.053
81,131,88.8398,68.2045,111.879
81,132,88.6301,67.1946,113.82
81,133,89.4313,67.8156,114.221
81,134,87.8363,67.1528,114.566
81,135,89.1691,65.7708,113.364
81,136,88.3898,65.1939,112.867
81,137,90.008,65.8626,112.675
81,138,89.5528,64.9889,114.624
81,139,88.5827,64.7888,115.079
81,140,90.0958,65.6675,115.282
81,141,90.3892,63.7677,114.385
81,142,89.7915,62.9171,114.057
81,143,91.097,64.0035,113.591
81,144,91.177,63.3736,115.633
81,145,91.8473,64.201,115.866
81,146,91.7893,62.4926,115.441
81,147,90.447,63.0287,116.914
81,148,90.0591,64.0021,117.214
81,149,89.5963,62.3674,116.749
81,150,91.4694,62.5496,117.973
81,151,92.3089,63.2441,118.001
81,152,91.8608,61.5636,117.723
81,153,90.7743,62.4846,119.258
81,154,91.3542,62.0238,120.058
81,155,90.3795,63.414,119.669
81,156,90.0011,61.7356,119.087
81,157,71.9899,66.6229,111.231
81,158,72.8644,66.825,111.85
81,159,71.194,67.2962,111.55
81,160,71.433,65.2413,111.533
81,161,70.5491,65.055,110.923
81,162,72.2198,64.5673,111.194
81,163,71.0974,65.1092,113.033
81,164,71.9527,65.5473,113.548
81,165,70.2125,65.6819,113.31
81,166,70.8329,63.6843,113.436
81,167,71.7681,63.1253,113.401
81,168,70.1242,63.189,112.772
81,169,70.2291,63.6103,114.819
81,170,70.9549,64.125,115.449
81,171,69.2606,64.0874,114.969
81,172,70.2495,62.1098,115.222
81,173,69.5927,61.533,114.571
81,174,71.2518,61.6892,115.142
81,175,69.9342,61.824,116.688
81,176,70.4015,62.6173,117.272
81,177,68.8537,61.9348,116.781
81,178,70.4238,60.4613,117.112
81,179,69.922,59.7331,116.475
81,180,71.4976,60.2944,117.027
81,181,69.8482,60.0722,118.519
81,182,70.1675,60.6981,119.352
81,183,68.7595,60.0237,118.537
81,184,70.344,58.693,118.767
81,185,70.0285,57.9295,118.056
81,186,71.4332,58.7304,118.749
81,187,70.133,58.3636,119.784
82,1,109.451,111.687,126.48433784404043
82,2,110.138,112.727,127.16403784404042
82,3,111.507,112.546,127.46263784404042
82,4,112.247,111.501,126.95943784404042
82,5,111.557,110.453,126.30773784404042
82,6,110.165,110.525,125.95393784404042
82,7,109.688,109.377,125.38383784404041
82,8,110.962,108.329,125.28873784404043
82,9,112.094,109.362,125.81593784404043
82,10,108.039,112.004,126.43883784404042
82,11,108.014,113.359,126.84893784404042
82,12,109.292,113.814,127.14473784404043
82,13,113.617,111.713,127.22313784404042
82,14,113.701,112.841,127.94243784404043
82,15,112.453,113.26,128.31853784404043
82,16,106.716,113.961,126.75793784404043
82,17,105.822,113.044,126.26933784404042
82,18,106.546,111.477,125.86573784404042
82,19,115.027,113.179,128.18313784404043
82,20,115.887,112.275,127.59303784404042
82,21,115.112,110.996,126.81843784404043
82,22,104.545,113.479,125.89193784404043
82,23,104.366,114.783,126.34453784404042
82,24,105.868,115.431,127.05303784404043
82,25,117.262,112.471,127.91573784404042
82,26,117.434,113.667,128.59643784404042
82,27,115.87,114.319,129.13653784404042
82,28,103.142,115.508,125.99133784404043
82,29,102.745,116.853,126.00563784404042
82,30,118.774,114.236,128.78963784404044
82,31,119.272,115.191,129.61613784404042
82,32,109.563,115.181,127.30473784404043
82,33,112.264,114.285,129.3434378440404
82,34,118.356,111.524,127.52013784404042
82,35,103.469,112.688,125.15023784404042
82,36,101.335,117.357,125.66703784404042
82,37,101.367,118.8,125.96533784404042
82,38,102.689,119.248,126.15333784404042
82,39,103.608,118.045,126.21173784404041
82,40,120.657,115.799,129.51773784404043
82,41,120.845,116.678,130.79653784404042
82,42,119.639,116.692,131.51853784404042
82,43,118.614,115.931,130.76193784404043
82,44,102.995,120.593,126.42523784404042
82,45,102.032,121.594,126.35863784404043
82,46,100.693,121.229,126.23733784404043
82,47,100.375,119.852,126.02783784404042
82,48,119.511,117.361,132.75133784404042
82,49,120.644,117.901,133.23463784404044
82,50,121.78,118.004,132.47413784404043
82,51,121.927,117.464,131.2424378440404
82,52,104.762,118.154,126.61883784404043
82,53,117.499,115.854,131.21093784404042
82,54,99.7301,122.158,126.10783784404043
82,55,102.344,122.82343784404043,126.77023784404042
82,56,120.675,118.423,134.47193784404044
82,57,122.81273784404043,118.67,132.99473784404043
82,58,100.208,116.699,125.27583784404042
82,59,98.9217,117.303,124.93043784404043
82,60,97.8963,117.764,124.71403784404043
82,61,100.094,115.331,125.07203784404042
82,62,100.105,114.167,124.90743784404043
82,63,121.599,115.757,128.5001378440404
82,64,121.479,114.941,127.33443784404042
82,65,121.424,114.221,126.43233784404043
82,66,122.83553784404043,116.517,128.41243784404043
82,67,123.76513784404042,117.207,128.33433784404042
82,68,102.274,114.86,125.98863784404043
82,69,119.313,114.099,127.85963784404042
82,70,109.875,115.462,128.31073784404043
82,71,108.752,115.847,127.00933784404043
82,72,111.231,114.559,129.55383784404043
82,73,112.808,115.197,129.10003784404043
82,74,118.063,110.509,127.78873784404043
82,75,119.26,111.768,128.07763784404042
82,76,102.498,112.817,125.62833784404043
82,77,103.699,111.622,125.14423784404042
82,78,103.998,120.844,126.75023784404043
82,79,99.3231,119.733,125.81063784404043
82,80,118.518,117.296,133.18103784404042
82,81,122.80313784404042,117.67,130.64373784404043
82,82,110.693,115.664,126.28753784404043
82,83,111.624,115.104,126.36993784404042
82,84,111.102,117.151,126.58873784404042
82,85,111.614,117.207,127.54943784404043
82,86,111.789,117.513,125.82353784404043
82,87,109.938,118.106,126.63463784404043
82,88,109.333,118.147,125.72853784404043
82,89,109.275,117.867,127.46663784404043
82,90,110.435,119.595,126.73453784404043
82,91,110.99,119.877,125.83993784404043
82,92,109.535,120.208,126.77563784404043
82,93,111.092,119.97,128.12133784404043
82,94,112.154,119.734,128.19503784404043
82,95,111.11,121.043,128.31193784404041
82,96,110.508,119.581,128.95503784404042
82,97,112.747,113.809,130.73423784404042
82,98,113.757,113.408,130.64743784404044
82,99,111.775,112.664,131.15793784404042
82,100,110.76,113.062,131.14513784404042
82,101,111.834,111.879,130.40373784404042
82,102,111.929,112.109,132.55023784404042
82,103,112.911,111.642,132.64033784404043
82,104,111.844,112.859,133.33593784404042
82,105,110.947,110.923,132.63093784404043
82,106,111.185,110.278,131.78483784404042
82,107,111.063,110.334,133.54103784404043
82,108,109.465,111.295,132.51763784404042
82,109,108.898,110.407,132.79683784404043
82,110,109.26,112.11,133.21213784404043
82,111,109.19,111.641,131.52133784404043
82,112,110.227,115.414,124.83733784404043
82,113,110.035,114.344,124.76453784404043
82,114,109.283,115.934,124.67563784404042
82,115,111.2,115.803,123.72283784404043
82,116,112.09,115.192,123.87653784404043
82,117,110.857,115.581,122.71223784404043
82,118,111.642,116.797,123.79283784404043
82,119,112.673,115.021,131.72303784404042
82,120,111.672,115.454,131.72403784404042
82,121,112.934,114.784,132.7544378440404
82,122,113.665,116.164,131.44933784404043
82,123,113.349,116.911,130.72123784404042
82,124,113.955,116.623,132.39463784404043
82,125,114.576,115.814,130.96283784404042
82,126,118.7,111.443,126.03753784404043
82,127,117.785,111.273,125.46993784404043
82,128,119.097,112.415,125.74703784404042
82,129,119.773,110.353,125.83133784404043
82,130,120.681,110.682,126.33573784404042
82,131,119.472,109.404,126.27443784404042
82,132,120.147,110.074,124.37543784404042
82,133,119.237,109.977,123.78373784404042
82,134,120.69,110.946,124.01063784404042
82,135,120.915,108.755,124.23933784404042
82,136,121.834,108.993,124.77523784404042
82,137,120.418,107.945,124.77363784404042
82,138,121.21,108.336,122.73253784404042
82,139,121.868,109.07,122.266
82,140,120.246,108.384,122.226
82,141,121.974,107.02,122.61963784404043
82,142,122.92573784404043,107.179,123.12733784404043
82,143,121.407,106.29,123.19673784404043
82,144,122.297,106.587,121.153
82,145,122.99423784404043,107.344,120.794
82,146,121.385,106.666,120.562
82,147,122.88843784404042,105.175,121.136
82,148,123.87323784404043,105.203,121.603
82,149,122.3,104.413,121.647
82,150,123.13043784404042,104.706,119.692
82,151,123.91843784404043,105.299,119.228
82,152,122.223,104.837,119.102
