mol,mol_atom_id,x,y,z
139,61,119.366,137.72598295395818,75.2569
139,62,118.766,137.22878295395816,76.1092
139,63,115.906,117.867,65.4298
139,64,115.488,117.66,66.7348
139,65,115.152,117.417,67.8218
139,66,115.511,116.737,64.6206
139,67,115.218,115.794,63.9617
139,68,119.472,135.42418295395817,74.4913
139,69,116.367,119.602,67.6396
139,70,119.493,128.81208295395817,69.6334
139,71,120.055,130.30738295395815,70.3757
139,72,117.913,127.36568295395816,68.8006
139,73,117.68,125.73308295395816,68.1815
139,74,116.13,119.183,69.5949
139,75,116.268,119.998,71.1503
139,76,119.923,134.37078295395816,76.2719
139,77,119.773,132.65248295395816,76.6293
139,78,122.072,136.83988295395815,68.9273
139,79,121.068,140.54548295395816,72.0962
139,80,118.544,122.054,62.4228
139,81,116.102,117.737,62.3828
139,82,118.156,130.52708295395817,69.5975
139,83,117.687,131.05938295395816,70.4247
139,84,116.941,129.70168295395817,68.9056
139,85,117.357,129.18668295395815,68.04
139,86,116.765,128.95818295395816,69.6832
139,87,115.796,130.65048295395815,68.6092
139,88,115.445,131.06548295395817,69.554
139,89,116.149,131.47728295395817,67.9928
139,90,114.717,129.94788295395816,67.7404
139,91,114.382,129.00128295395817,68.1647
139,92,113.866,130.62898295395817,67.7327
139,93,115.269,129.73488295395816,66.3565
139,94,115.633,130.67368295395818,65.939
139,95,116.091,129.02208295395815,66.2867
139,96,114.455,129.41778295395815,65.7054
139,97,119.774,126.47008295395815,68.1759
139,98,120.446,126.94628295395816,68.8906
139,99,119.788,127.36228295395816,66.9355
139,100,119.549,128.38208295395816,67.2369
139,101,120.795,127.36558295395815,66.5179
139,102,118.828,126.81428295395816,65.7671
139,103,119.079,125.79578295395817,65.4711
139,104,117.815,126.80348295395817,66.1708
139,105,118.785,127.76798295395815,64.5496
139,106,118.25,128.68138295395818,64.8106
139,107,119.738,128.05498295395816,64.1058
139,108,118.034,127.04518295395816,63.4761
139,109,117.695,127.81538295395816,62.7835
139,110,118.772,126.41548295395816,62.9786
139,111,117.205,126.52928295395816,63.9604
139,112,118.809,131.60218295395816,68.6822
139,113,118.131,132.42438295395817,68.4534
139,114,119.669,132.01608295395818,69.2088
139,115,119.41,131.16518295395815,67.3963
139,116,120.341,130.60888295395816,67.5005
139,117,118.844,130.56358295395816,66.6851
139,118,119.621,132.07288295395816,66.8309
139,119,120.358,125.06988295395817,67.9281
139,120,120.034,124.35878295395815,68.6882
139,121,119.983,124.72218295395817,66.9654
139,122,121.893,125.06438295395816,67.8572
139,123,122.369,125.53318295395816,68.7186
139,124,122.168,124.01148295395816,67.9187
139,125,122.36,125.46858295395816,66.9593
139,126,117.892,118.684,70.5618
139,127,118.696,119.223,71.0624
139,128,117.472,117.975,71.2753
139,129,118.551,118.043,69.3273
139,130,117.783,117.493,68.7842
139,131,118.877,118.87,68.6972
139,132,119.71,117.19,69.7702
139,133,120.509,117.866,70.0768
139,134,119.502,116.52,70.6043
139,135,120.091,116.213,68.6797
139,136,119.232,115.568,68.4958
139,137,120.363,116.683,67.7347
139,138,121.186,115.208,69.1304
139,139,121.177,114.376,68.4259
139,140,120.968,114.808,70.1206
139,141,122.57448295395815,115.875,69.2145
139,142,122.70538295395816,116.44,68.2917
139,143,122.60598295395816,116.581,70.0446
139,144,123.82068295395817,114.893,69.3682
139,145,123.84238295395816,114.255,68.4853
139,146,123.73818295395816,114.249,70.2437
139,147,125.15948295395816,115.664,69.3956
139,148,125.19588295395816,116.236,68.4683
139,149,125.06668295395816,116.371,70.2197
139,150,126.35828295395817,114.698,69.3618
139,151,126.14588295395816,113.788,68.8012
139,152,126.27758295395816,114.462,70.423
139,153,127.58848295395816,115.387,68.8814
139,154,127.80108295395817,116.307,69.4262
139,155,128.36998295395816,114.633,68.7921
139,156,127.34548295395817,115.726,67.8745
139,157,117.967,133.67538295395815,76.6385
139,158,117.413,134.43348295395816,76.0848
139,159,117.371,132.76318295395816,76.6426
139,160,118.044,134.21278295395817,78.1107
139,161,118.664,135.10808295395816,78.1585
139,162,117.027,134.49658295395815,78.3815
139,163,118.537,133.21078295395816,79.1625
139,164,118.062,132.23718295395815,79.0389
139,165,119.605,133.08598295395817,78.984
139,166,118.291,133.80408295395816,80.6299
139,167,117.23,134.00938295395815,80.7717
139,168,118.817,134.75878295395816,80.6223
139,169,118.818,132.85318295395817,81.6835
139,170,118.455,131.87338295395816,81.3727
139,171,119.907,132.81278295395816,81.7091
139,172,118.324,133.31008295395816,83.0464
139,173,118.566,134.36738295395816,83.1553
139,174,117.238,133.21768295395816,83.018
139,175,118.781,132.44148295395817,84.2899
139,176,118.068,131.63148295395817,84.4427
139,177,119.749,131.99468295395815,84.0635
139,178,118.906,133.42038295395815,85.5335
139,179,119.398,134.35788295395815,85.274
139,180,117.929,133.66128295395816,85.9515
139,181,119.607,132.74528295395817,86.7137
139,182,120.404,132.04038295395816,86.475
139,183,120.024,133.50958295395816,87.3695
139,184,118.592,131.80458295395817,87.5279
139,185,118.099,131.09098295395816,86.8675
139,186,119.025,131.26838295395817,88.3724
139,187,117.781,132.43348295395816,87.8963
140,1,96.7482,114.909,129.72238295395817
140,2,96.2609,116.09,129.10138295395816
140,3,94.7905,116.264,128.84338295395816
140,4,93.9477,115.214,129.36018295395817
140,5,94.4812,114.046,129.96248295395816
140,6,95.8583,113.901,130.12738295395815
140,7,96.2139,112.806,130.68558295395815
140,8,94.9238,112.085,131.26758295395817
140,9,93.7665,113.076,130.50628295395816
140,10,98.1391,114.99,129.92978295395815
140,11,98.4722,116.216,129.41548295395816
140,12,97.3711,116.929,128.97468295395817
140,13,92.5909,115.637,129.14478295395816
140,14,92.6425,116.843,128.44368295395816
140,15,93.9477,117.157,128.16628295395816
140,16,99.9067,116.436,129.58738295395815
140,17,100.516,115.312,130.19018295395816
140,18,99.4303,113.985,130.59878295395816
140,19,91.3578,117.389,128.12658295395818
140,20,90.3581,116.582,128.63368295395816
140,21,90.9726,115.086,129.34478295395817
140,22,101.944,115.456,130.41018295395816
140,23,102.371,116.701,129.90308295395818
140,24,101.034,117.658,129.15068295395815
140,25,89.0518,117.178,128.53918295395817
140,26,89.1457,118.314,127.75258295395815
140,27,90.8165,118.771,127.40788295395816
140,28,103.678,117.177,130.12658295395818
140,29,104.402,118.346,130.16358295395816
140,30,88.029,119.085,127.27598295395816
140,31,87.764,120.169,126.50398295395817
140,32,97.5678,118.313,128.57748295395817
140,33,94.2299,118.385,127.39188295395816
140,34,87.8752,116.391,129.00818295395817
140,35,102.691,114.256,131.04118295395816
140,36,105.886,118.477,130.42878295395815
140,37,106.126,119.951,130.33918295395816
140,38,104.935,120.675,130.09628295395817
140,39,103.815,119.692,130.01328295395817
140,40,86.4231,120.499,125.85898295395816
140,41,86.64,121.717,125.05468295395816
140,42,87.9548,122.125,125.21748295395815
140,43,88.7042,121.135,125.97678295395816
140,44,104.909,122.046,129.92838295395816
140,45,106.14,122.66938295395816,129.90098295395816
140,46,107.368,121.965,130.14728295395815
140,47,107.333,120.657,130.45348295395817
140,48,88.4631,123.23128295395816,124.54928295395817
140,49,87.6299,124.00688295395815,123.78158295395816
140,50,86.2843,123.67048295395816,123.63338295395816
140,51,85.7937,122.57078295395817,124.27088295395816
140,52,102.659,120.015,129.93638295395817
140,53,89.8841,121.236,126.18798295395817
140,54,108.496,122.71408295395815,130.07388295395816
140,55,106.225,123.99898295395816,129.64908295395816
140,56,88.0632,125.09748295395816,123.17618295395816
140,57,85.561,124.35408295395817,122.74878295395817
140,58,106.77,117.485,130.69528295395816
140,59,108.175,117.676,130.81798295395816
140,60,109.294,117.921,130.88578295395817
140,61,106.585,116.083,130.85048295395816
140,62,106.438,114.917,131.09288295395817
140,63,85.2131,119.911,126.08018295395817
140,64,84.9235,118.996,127.14678295395817
140,65,84.6384,118.376,128.03858295395816
140,66,84.0266,120.404,125.52258295395816
140,67,83.128,120.828,124.97498295395816
140,68,104.327,116.313,130.20458295395815
140,69,87.193,118.396,127.24828295395815
140,70,97.0591,118.41,127.61838295395816
140,71,98.6227,118.537,128.41938295395818
140,72,95.1636,118.683,127.86898295395815
140,73,93.514,119.196,127.52538295395817
140,74,88.0243,115.328,128.81998295395817
140,75,87.0054,116.712,128.43508295395816
140,76,103.718,114.145,130.69338295395818
140,77,102.188,113.298,130.90678295395816
140,78,103.987,122.61018295395817,129.84928295395815
140,79,108.298,120.185,130.57368295395815
140,80,89.5134,123.44158295395816,124.71498295395816
140,81,84.7368,122.413,124.10878295395815
140,82,97.1289,119.291,129.63438295395815
140,83,96.0401,119.258,129.59338295395816
140,84,97.2773,120.781,129.19108295395816
140,85,96.8854,121.436,129.96908295395815
140,86,98.3549,120.936,129.13668295395817
140,87,96.536,121.204,127.88858295395816
140,88,96.7891,120.458,127.13558295395816
140,89,95.4498,121.238,127.97218295395817
140,90,97.0796,122.58268295395817,127.37978295395817
140,91,98.1629,122.49088295395816,127.30128295395816
140,92,96.6831,122.72108295395816,126.37388295395817
140,93,96.7529,123.88408295395817,128.06918295395815
140,94,97.4894,124.62028295395817,127.74728295395816
140,95,95.7306,124.26098295395816,128.03928295395815
140,96,96.8471,123.73408295395816,129.14468295395815
140,97,94.2578,118.022,125.85008295395816
140,98,93.28,117.585,125.64818295395816
140,99,95.3359,117.074,125.43498295395815
140,100,96.2854,117.609,125.43068295395815
140,101,95.3927,116.301,126.20128295395816
140,102,95.1323,116.431,124.01388295395816
140,103,94.2265,115.824,124.01868295395816
140,104,95.0121,117.203,123.25448295395816
140,105,96.2193,115.476,123.53738295395817
140,106,96.5129,114.807,124.34648295395817
140,107,95.8555,114.862,122.71328295395816
140,108,97.4971,116.164,123.09868295395816
140,109,98.1208,115.404,122.62748295395816
140,110,97.1215,116.856,122.345
140,111,98.0732,116.654,123.88338295395816
140,112,97.8634,118.964,130.99578295395816
140,113,97.7657,117.935,131.34278295395816
140,114,98.926,119.177,130.88028295395816
140,115,97.4408,119.753,132.22188295395816
140,116,97.4527,120.801,131.92368295395818
140,117,96.4704,119.549,132.67468295395815
140,118,98.1293,119.631,133.05818295395818
140,119,94.4463,119.357,125.07688295395816
140,120,95.1685,119.956,125.63138295395817
140,121,94.8735,119.142,124.09738295395816
140,122,93.1151,120.044,124.83678295395816
140,123,93.2164,120.953,124.24498295395816
140,124,92.3206,119.533,124.29248295395817
140,125,92.6968,120.348,125.79628295395815
140,126,87.5827,116.607,130.54038295395816
140,127,88.3079,116.039,131.12238295395815
140,128,87.7422,117.665,130.75128295395817
140,129,86.2574,116.102,130.76818295395816
140,130,85.4964,116.68,130.24408295395816
140,131,86.1985,115.074,130.41208295395816
140,132,85.7692,116.237,132.25628295395816
140,133,86.2906,115.515,132.88498295395817
140,134,85.9507,117.23,132.66808295395816
140,135,84.266,116.006,132.41008295395815
140,136,83.8258,116.698,131.69258295395815
140,137,84.0466,114.993,132.07308295395816
140,138,83.6589,116.32,133.78588295395815
140,139,83.8517,117.365,134.02628295395817
140,140,84.0723,115.711,134.59018295395816
140,141,82.1589,116.254,133.87728295395817
140,142,81.767,117.046,133.23848295395817
140,143,81.7283,115.311,133.54128295395816
140,144,81.5501,116.58,135.23528295395818
140,145,81.7349,117.634,135.44048295395817
140,146,81.99,116.0,136.04698295395815
140,147,80.0456,116.577,135.22268295395816
140,148,79.7514,117.229,136.04518295395815
140,149,79.7304,117.051,134.29288295395816
140,150,79.3951,115.253,135.43058295395815
140,151,79.9345,114.492,135.99448295395817
140,152,79.2743,114.889,134.41038295395816
140,153,77.9328,115.304,135.91758295395817
140,154,77.7077,115.635,136.93158295395816
140,155,77.4242,116.051,135.30788295395817
140,156,77.4284,114.364,135.69318295395817
140,157,102.862,114.293,132.55708295395817
140,158,103.429,113.416,132.86758295395816
140,159,103.409,115.177,132.88528295395815
140,160,101.527,114.382,133.26888295395815
140,161,101.246,115.407,133.02948295395817
140,162,100.718,113.729,132.93918295395815
140,163,101.581,114.351,134.82988295395816
140,164,101.985,113.424,135.23648295395816
140,165,102.219,115.168,135.16648295395817
140,166,100.192,114.487,135.40708295395817
140,167,99.5679,113.598,135.49418295395816
140,168,99.5729,115.291,135.00848295395815
140,169,100.341,114.801,136.94248295395818
140,170,101.168,114.246,137.38588295395817
140,171,100.594,115.861,136.97728295395817
140,172,99.1146,114.502,137.85568295395817
140,173,98.8791,113.438,137.82528295395815
140,174,99.4938,114.731,138.85168295395817
140,175,97.7963,115.288,137.62858295395816
140,176,97.7384,116.127,138.32178295395818
140,177,97.7481,115.688,136.61588295395816
140,178,96.591,114.431,138.01428295395817
140,179,96.5047,113.677,137.23218295395816
140,180,96.829,113.919,138.94648295395817
140,181,95.2074,115.145,138.10288295395816
140,182,95.277,116.081,138.65738295395818
140,183,94.823,115.374,137.10898295395816
140,184,94.0834,114.269,138.80278295395817
140,185,94.132,113.289,138.32818295395816
140,186,94.263,114.231,139.87718295395817
140,187,93.1362,114.756,138.57098295395815
141,1,103.918,110.123,104.063
141,2,105.059,109.74,104.821
141,3,105.726,110.797,105.579
141,4,105.277,112.117,105.58
141,5,104.119,112.546,104.873
141,6,103.459,111.51,104.062
141,7,102.427,112.032,103.302
141,8,102.259,113.604,103.764
141,9,103.559,113.733,104.703
141,10,103.515,109.044,103.298
141,11,104.299,107.918,103.597
141,12,105.233,108.289,104.537
141,13,105.997,112.892,106.423
141,14,106.913,112.09,106.986
141,15,106.904,110.878,106.378
141,16,103.97,106.751,102.831
141,17,102.959,107.055,101.925
141,18,102.442,108.693,101.971
141,19,107.727,112.811,107.953
141,20,107.3,114.089,108.128
141,21,106.103,114.558,107.01
141,22,102.662,106.097,100.993
141,23,103.469,104.964,101.145
141,24,104.494,105.072,102.522
141,25,108.077,114.846,108.994
141,26,109.062,114.122,109.637
141,27,108.939,112.452,109.144
141,28,103.319,103.871,100.235
141,29,103.617,102.515,100.053
141,30,110.057,114.744,110.524
141,31,111.236,114.38,111.143
141,32,106.108,107.286,105.126
141,33,107.948,109.848,106.732
141,34,107.796,116.34,109.263
141,35,101.549,106.373,99.9593
141,36,103.472,101.751,98.829
141,37,104.027,100.434,99.1675
141,38,104.434,100.361,100.523
141,39,104.147,101.621,101.106
141,40,112.134,115.213,111.994
141,41,113.271,114.367,112.434
141,42,113.019,113.092,112.036
141,43,111.823,113.062,111.169
141,44,105.043,99.3533,101.239
141,45,105.454,98.3305,100.366
141,46,105.045,98.2682,98.9747
141,47,104.304,99.3202,98.3716
141,48,113.834,111.993,112.353
141,49,114.937,112.153,113.147
141,50,115.269,113.426,113.581
141,51,114.456,114.589,113.29
141,52,104.401,101.874,102.247
141,53,111.496,112.046,110.555
141,54,105.369,97.2489,98.2691
141,55,106.268,97.4003,100.827
141,56,115.787,111.22,113.467
141,57,116.211,113.595,114.529
141,58,103.027,102.047,97.5645
141,59,103.124,101.237,96.4648
141,60,103.125,100.639,95.5364
141,61,102.571,103.368,97.1021
141,62,102.165,104.415,96.7451
141,63,112.004,116.566,112.372
141,64,110.952,117.489,112.015
141,65,110.12,118.291,111.732
141,66,112.995,117.315,113.064
141,67,113.873,117.884,113.624
141,68,103.156,104.4,99.304
141,69,109.694,115.722,110.817
141,70,107.11,107.686,104.969
141,71,106.014,106.381,104.527
141,72,107.717,108.887,106.271
141,73,107.945,109.708,107.813
141,74,107.143,116.727,108.481
141,75,108.711,116.932,109.256
141,76,100.755,106.989,100.38
141,77,101.114,105.413,99.6816
141,78,105.355,99.379,102.277
141,79,104.111,99.2452,97.3108
141,80,113.611,111.045,111.876
141,81,114.888,115.49,113.703
141,82,105.753,106.965,106.603
141,83,105.845,107.838,107.249
141,84,106.708,105.806,106.991
141,85,106.08,104.917,107.046
141,86,107.496,105.613,106.263
141,87,107.524,105.984,108.26
141,88,108.372,106.636,108.051
141,89,106.912,106.466,109.021
141,90,108.075,104.639,108.876
141,91,108.576,104.08,108.086
141,92,108.831,104.947,109.598
141,93,107.004,103.82,109.624
141,94,106.646,104.315,110.527
141,95,106.174,103.643,108.94
141,96,107.288,102.788,109.826
141,97,109.382,110.258,106.294
141,98,109.568,111.304,106.537
141,99,109.553,110.005,104.687
141,100,110.552,109.602,104.521
141,101,108.836,109.304,104.261
141,102,109.483,111.306,103.911
141,103,108.464,111.687,103.842
141,104,110.064,112.012,104.505
141,105,110.056,111.238,102.491
141,106,111.124,111.028,102.549
141,107,109.557,110.334,102.141
141,108,109.738,112.569,101.698
141,109,109.983,112.537,100.636
141,110,108.663,112.751,101.727
141,111,110.328,113.39,102.103
141,112,104.359,106.492,106.765
141,113,103.691,107.323,106.538
141,114,104.034,105.633,106.179
141,115,103.931,106.176,108.235
141,116,104.305,106.845,109.01
141,117,102.841,106.189,108.206
141,118,104.177,105.145,108.486
141,119,110.406,109.529,107.2
141,120,110.231,109.86,108.224
141,121,110.129,108.476,107.139
141,122,111.86,109.743,106.835
141,123,112.115,109.897,105.787
141,124,112.292,110.583,107.378
141,125,112.438,108.858,107.103
141,126,107.0,116.629,110.541
141,127,106.051,116.094,110.552
141,128,107.603,116.256,111.369
141,129,106.607,118.048,110.638
141,130,107.505,118.66,110.555
141,131,105.907,118.378,109.87
141,132,106.09,118.343,112.057
141,133,105.287,117.64,112.277
141,134,106.877,118.192,112.797
141,135,105.619,119.817,112.313
141,136,106.51,120.444,112.294
141,137,104.957,120.155,111.515
141,138,104.978,120.114,113.707
141,139,105.759,119.979,114.455
141,140,104.13,119.493,113.994
141,141,104.504,121.57,113.82
141,142,104.328,121.815,114.868
141,143,105.29,122.23,113.451
141,144,103.165,121.804,113.105
141,145,102.526,121.019,113.51
141,146,103.174,121.7,112.02
141,147,102.638,123.16788295395816,113.538
141,148,102.539,123.01218295395816,114.612
141,149,103.431,123.89948295395817,113.379
141,150,101.225,123.48768295395817,113.15
141,151,100.692,124.28328295395816,113.671
141,152,100.616,122.58538295395816,113.209
141,153,101.232,124.04268295395816,111.689
141,154,101.399,123.22768295395817,110.985
141,155,100.289,124.56218295395817,111.521
141,156,102.048,124.76248295395817,111.628
141,157,102.032,107.113,98.7319
141,158,102.511,107.996,99.1551
141,159,102.807,106.503,98.269
141,160,100.979,107.496,97.6959
141,161,100.582,106.542,97.3512
141,162,100.183,108.016,98.2299
141,163,101.617,108.297,96.537
141,164,101.855,109.239,97.0316
141,165,102.557,107.797,96.3021
141,166,100.682,108.507,95.3128
141,167,101.123,109.147,94.5488
141,168,99.7408,108.96,95.6242
141,169,100.426,107.196,94.5356
141,170,101.385,106.679,94.4829
141,171,99.7853,106.639,95.2194
141,172,99.6687,107.513,93.2189
141,173,98.8549,108.178,93.5077
141,174,100.283,108.036,92.4861
141,175,99.0956,106.206,92.5999
141,176,99.8491,105.431,92.4619
141,177,98.3639,105.836,93.3179
141,178,98.4726,106.343,91.1804
141,179,97.8766,107.253,91.2553
141,180,99.0779,106.415,90.2767
141,181,97.611,105.132,90.9777
141,182,98.0995,104.21,91.2951
141,183,96.682,105.227,91.5399
141,184,97.101,104.866,89.5821
141,185,97.8741,104.955,88.8189
141,186,96.7031,103.852,89.5489
141,187,96.2949,105.561,89.3469
142,1,76.2803,122.55448295395817,78.1658
142,2,75.6092,121.873,77.136
142,3,75.5478,122.52228295395815,75.8156
142,4,76.3744,123.67768295395817,75.5959
142,5,77.0599,124.29048295395816,76.6782
142,6,76.988,123.72328295395816,78.0205
142,7,77.635,124.43298295395816,78.9164
142,8,78.2982,125.75818295395817,78.0723
142,9,77.7721,125.39818295395816,76.6021
142,10,75.8688,121.928,79.3851
142,11,75.2283,120.742,79.0078
142,12,75.196,120.621,77.6583
142,13,76.3387,123.95578295395816,74.2035
142,14,75.4208,123.04038295395816,73.6789
142,15,74.7974,122.32,74.6654
142,16,74.8301,119.906,80.1207
142,17,75.2933,120.44,81.309
142,18,76.1065,122.028,81.1144
142,19,75.4282,123.09538295395816,72.2766
142,20,76.3712,123.99558295395816,71.7759
142,21,77.1148,125.02378295395816,73.0397
142,22,74.9175,119.616,82.4165
142,23,74.0767,118.51,81.9531
142,24,73.9682,118.516,80.2535
142,25,76.3059,124.13308295395817,70.3697
142,26,75.4328,123.19898295395816,69.7358
142,27,74.7895,122.164,70.9852
142,28,73.4832,117.584,82.8278
142,29,72.7026,116.45,82.7886
142,30,75.2336,123.04758295395817,68.3573
142,31,74.6073,122.166,67.5025
142,32,74.7165,119.406,76.9927
142,33,73.7674,121.36,74.3358
142,34,77.2258,125.26488295395816,69.7572
142,35,75.4834,119.788,83.7619
142,36,72.1146,115.778,84.0216
142,37,71.5118,114.465,83.4786
142,38,71.6635,114.43,82.0958
142,39,72.2844,115.689,81.6009
142,40,74.506,122.211,66.0327
142,41,73.5532,121.06,65.6709
142,42,73.1148,120.402,66.8245
142,43,73.8571,120.981,67.9436
142,44,71.1595,113.423,81.2818
142,45,70.5818,112.336,81.932
142,46,70.5867,112.24,83.3275
142,47,70.9986,113.348,84.0893
142,48,72.2816,119.303,66.7638
142,49,71.8523,118.911,65.5449
142,50,72.1765,119.573,64.3782
142,51,73.0453,120.635,64.4159
142,52,72.4638,115.998,80.4191
142,53,73.7271,120.517,69.0637
142,54,70.0505,111.14,83.8684
142,55,70.0655,111.294,81.2606
142,56,71.1222,117.8,65.3189
142,57,71.7779,119.028,63.2894
142,58,72.0556,116.159,85.3481
142,59,71.3998,115.426,86.3698
142,60,70.8882,114.889,87.2552
142,61,72.6468,117.305,85.9369
142,62,73.1173,118.266,86.3248
142,63,75.0998,123.02408295395816,65.0661
142,64,76.1398,123.95878295395816,65.3219
142,65,76.996,124.71858295395816,65.5748
142,66,74.7732,122.98218295395816,63.686
142,67,74.514,122.97158295395816,62.512
142,68,73.4395,118.021,83.818
142,69,75.6281,123.94438295395815,67.8951
142,70,73.6688,119.584,76.7502
142,71,74.7561,118.609,77.7354
142,72,73.7297,120.774,75.2541
142,73,74.1495,120.715,73.5444
142,74,77.1496,124.93408295395815,68.7214
142,75,78.2535,125.10508295395816,70.0833
142,76,76.5202,120.043,83.542
142,77,75.475,118.809,84.2391
142,78,71.3889,113.402,80.2226
142,79,71.0207,113.236,85.164
142,80,72.038,118.644,67.5886
142,81,73.322,121.027,63.4478
142,82,75.7069,118.979,75.8077
142,83,75.7562,119.763,75.0527
142,84,75.1632,117.728,75.0664
142,85,75.8027,117.563,74.1994
142,86,75.2288,116.845,75.7024
142,87,73.7113,117.848,74.5089
142,88,73.0086,118.442,75.0935
142,89,73.9191,118.391,73.5865
142,90,73.0962,116.485,74.1668
142,91,72.1033,116.658,73.7519
142,92,73.6962,115.993,73.4012
142,93,72.8701,115.445,75.2596
142,94,72.4305,115.814,76.1861
142,95,72.2681,114.613,74.8927
142,96,73.8612,115.093,75.5456
142,97,72.4538,122.012,73.9699
142,98,72.6296,122.642,73.0977
142,99,71.9547,123.18698295395816,74.8957
142,100,71.7011,122.71868295395817,75.8467
142,101,72.8106,123.84058295395816,75.0638
142,102,70.7078,123.98278295395816,74.3875
142,103,70.8232,124.46828295395817,73.4184
142,104,69.952,123.20448295395816,74.2823
142,105,70.2809,125.04618295395817,75.4427
142,106,70.3677,124.59278295395816,76.4301
142,107,71.0086,125.85548295395816,75.3825
142,108,68.9059,125.50618295395816,75.0963
142,109,68.2379,124.70338295395817,74.7842
142,110,68.4053,125.99748295395815,75.9305
142,111,68.9666,126.14248295395817,74.2134
142,112,77.1526,118.818,76.2342
142,113,77.2109,118.797,77.3225
142,114,77.5664,117.881,75.8609
142,115,78.2,119.796,75.6705
142,116,78.3878,119.88,74.6001
142,117,78.021,120.804,76.0445
142,118,79.1639,119.679,76.1658
142,119,71.3685,120.96,73.5127
142,120,71.2085,120.252,74.3255
142,121,70.4207,121.461,73.3159
142,122,71.709,120.082,72.2995
142,123,71.1547,119.148,72.3979
142,124,71.3103,120.535,71.3921
142,125,72.7658,119.955,72.0642
142,126,76.8198,126.69638295395816,70.0204
142,127,75.7423,126.84828295395816,69.9567
142,128,77.1227,126.88578295395817,71.0502
142,129,77.5415,127.76218295395816,69.0626
142,130,78.6249,127.71578295395815,69.1733
142,131,77.2968,127.45078295395817,68.0471
142,132,77.2282,129.21118295395817,69.4329
142,133,76.1652,129.16238295395817,69.6689
142,134,77.7594,129.48678295395817,70.3439
142,135,77.3496,130.27128295395818,68.3492
142,136,78.3562,130.33928295395816,67.9366
142,137,76.6549,130.16208295395816,67.5164
142,138,77.0237,131.63948295395818,68.9686
142,139,77.6183,131.75028295395816,69.8754
142,140,75.9744,131.59908295395815,69.261
142,141,77.3318,132.88578295395817,68.075
142,142,78.3959,132.94598295395815,67.8469
142,143,76.7944,132.78118295395817,67.1325
142,144,76.7306,134.15288295395817,68.6883
142,145,77.1,134.35758295395817,69.6932
142,146,75.6462,134.05738295395815,68.745
142,147,76.9703,135.38998295395817,67.8883
142,148,78.0203,135.59998295395815,68.0921
142,149,76.8696,135.20108295395818,66.8195
142,150,76.0567,136.54218295395816,68.2833
142,151,76.1557,136.68008295395816,69.3601
142,152,74.9997,136.39468295395815,68.0621
142,153,76.5415,137.82458295395816,67.6596
142,154,77.5502,138.12188295395816,67.9461
142,155,76.3938,137.65748295395815,66.5926
142,156,75.9244,138.68328295395816,67.9241
142,157,74.8268,120.816,84.7395
142,158,74.7364,121.781,84.2409
142,159,73.8222,120.414,84.873
142,160,75.5287,120.915,86.098
142,161,75.4584,120.036,86.7382
142,162,76.5855,121.116,85.9227
142,163,75.0409,122.099,86.9498
142,164,74.8681,123.02878295395817,86.4074
142,165,74.1094,121.824,87.4446
142,166,76.1337,122.524,88.0123
142,167,76.8957,123.13968295395816,87.5341
142,168,76.6057,121.593,88.3246
142,169,75.5812,123.22088295395815,89.2718
142,170,74.9131,123.96078295395816,88.831
142,171,74.9777,122.548,89.8813
142,172,76.6449,124.01908295395816,90.1342
142,173,77.3953,123.32948295395816,90.5208
142,174,77.1362,124.67998295395816,89.4201
142,175,76.1067,124.79008295395816,91.3932
142,176,75.3737,125.51398295395816,91.037
142,177,75.578,124.04608295395816,91.989
142,178,77.27,125.40118295395817,92.2187
142,179,77.7732,124.66528295395815,92.8459
142,180,78.0049,125.80228295395816,91.5207
142,181,76.8411,126.56708295395816,93.12
142,182,77.7183,127.00158295395816,93.5993
142,183,76.3201,127.36558295395815,92.5917
142,184,76.0062,126.17348295395817,94.2841
142,185,75.1411,125.64438295395817,93.8845
142,186,76.3913,125.38258295395816,94.9278
142,187,75.763,126.98528295395816,94.9697
143,1,119.806,78.46,84.6251
143,2,119.595,79.9056,84.6856
143,3,119.075,80.4809,85.8854
143,4,118.875,79.6638,87.0201
143,5,119.35,78.3294,87.0334
143,6,119.699,77.6386,85.8139
143,7,120.13,76.43,85.9705
143,8,120.207,76.1949,87.5896
143,9,119.585,77.6025,88.1311
143,10,120.355,78.1148,83.38
143,11,120.596,79.2846,82.7042
143,12,120.065,80.3706,83.4321
143,13,118.279,80.4111,88.027
143,14,118.205,81.6846,87.5084
143,15,118.541,81.7266,86.217
143,16,121.237,79.0517,81.4597
143,17,121.472,77.6657,81.257
143,18,120.984,76.6625,82.6238
143,19,117.739,82.4987,88.5652
143,20,117.446,81.8171,89.7413
143,21,117.703,80.132,89.5723
143,22,121.97,77.3256,79.9302
143,23,122.249,78.4697,79.1924
143,24,121.774,79.9558,80.0877
143,25,116.958,82.6425,90.8112
143,26,116.872,84.034,90.4325
143,27,117.345,84.2256,88.7515
143,28,122.88628295395816,78.4135,77.8832
143,29,123.38238295395817,79.2145,76.8495
143,30,116.278,85.0566,91.2575
143,31,115.758,86.3572,91.1157
143,32,120.13,81.7047,82.9669
143,33,118.18,82.9813,85.4586
143,34,116.484,82.0454,92.1548
143,35,122.368,75.891,79.6448
143,36,124.30928295395816,78.7028,75.7129
143,37,124.65718295395817,79.8859,74.9494
143,38,124.02438295395817,81.0612,75.5425
