mol,mol_atom_id,x,y,z
160,133,70.9535,123.5144879194927,127.36578791949269
160,134,70.6217,123.04778791949269,129.0315879194927
160,135,72.6221,122.95868791949269,128.5424879194927
160,136,72.9249,122.237,129.30148791949267
160,137,73.2405,122.79328791949268,127.66018791949269
160,138,72.9222,124.38038791949269,128.9639879194927
160,139,72.107,124.67648791949269,129.6241879194927
160,140,72.9614,125.0949879194927,128.14178791949269
160,141,74.3023,124.45308791949269,129.7650879194927
160,142,74.2306,123.60938791949269,130.45148791949268
160,143,75.105,124.24098791949268,129.0588879194927
160,144,74.6545,125.71378791949269,130.50898791949268
160,145,73.7984,126.04308791949268,131.09788791949268
160,146,74.8972,126.5067879194927,129.8015879194927
160,147,75.776,125.43428791949269,131.5195879194927
160,148,76.6145,125.06888791949268,130.92668791949268
160,149,76.0365,126.42588791949268,131.8893879194927
160,150,75.4929,124.49338791949269,132.7205879194927
160,151,75.3071,123.45738791949269,132.4372879194927
160,152,74.6252,124.84718791949268,133.27748791949267
160,153,76.5301,124.3834879194927,133.7834879194927
160,154,76.8043,125.37078791949268,134.15528791949268
160,155,76.1677,123.73568791949269,134.58168791949268
160,156,77.4709,123.93588791949269,133.4628879194927
160,157,74.3059,132.5758879194927,115.481
160,158,74.4438,132.0943879194927,116.449
160,159,75.0477,132.1654879194927,114.796
160,160,74.4654,134.0284879194927,115.703
160,161,74.4126,134.6052879194927,114.78
160,162,73.7943,134.4933879194927,116.425
160,163,75.785,134.19738791949268,116.407
160,164,76.5213,133.5758879194927,115.897
160,165,76.0903,135.23738791949268,116.292
160,166,75.8605,133.8776879194927,117.913
160,167,76.1863,132.85648791949268,118.112
160,168,74.8107,133.95328791949268,118.197
160,169,76.8098,134.7608879194927,118.758
160,170,77.8054,134.3534879194927,118.583
160,171,76.7872,135.7720879194927,118.352
160,172,76.3897,134.9126879194927,120.21
160,173,75.3969,135.35488791949268,120.293
160,174,76.3868,133.9794879194927,120.774
160,175,77.3935,135.66998791949268,121.065
160,176,78.2723,135.0341879194927,121.172
160,177,77.7232,136.63048791949268,120.668
160,178,76.8929,136.03698791949267,122.54228791949268
160,179,75.9598,136.5909879194927,122.44
160,180,76.6493,135.03728791949268,122.90208791949269
160,181,77.8419,136.81898791949268,123.42258791949268
160,182,77.5611,136.8122879194927,124.47578791949269
160,183,78.801,136.3092879194927,123.33028791949269
160,184,77.689,138.29588791949269,123.0752879194927
160,185,78.3108,138.8824879194927,123.75158791949269
160,186,77.9915,138.5093879194927,122.05
160,187,76.6955,138.7436879194927,123.0975879194927
161,1,57.1154,82.6181,104.093
161,2,55.9817,82.6317,104.966
161,3,55.3696,83.9509,105.395
161,4,55.8061,85.1041,104.672
161,5,56.769,85.0386,103.653
161,6,57.5377,83.788,103.421
161,7,58.5383,83.932,102.519
161,8,58.4653,85.5358,102.078
161,9,57.1847,86.1128,102.966
161,10,57.5506,81.338,104.006
161,11,56.6023,80.5423,104.629
161,12,55.6199,81.2817,105.208
161,13,55.1131,86.1922,105.248
161,14,54.3137,85.6983,106.276
161,15,54.5741,84.3402,106.453
161,16,56.9266,79.1634,104.541
161,17,57.9478,78.9388,103.64
161,18,58.7104,80.3953,103.196
161,19,53.5909,86.7156,106.936
161,20,53.8115,87.9566,106.333
161,21,54.9278,87.8663,104.954
161,22,58.2313,77.5602,103.403
161,23,57.5016,76.7288,104.289
161,24,56.4752,77.7026,105.29
161,25,53.1514,89.0165,106.925
161,26,52.2751,88.5531,107.953
161,27,52.4511,86.8023,108.256
161,28,57.6296,75.268,104.47
161,29,57.3564,74.3045,105.392
161,30,51.476,89.4074,108.762
161,31,50.801,89.4109,109.959
161,32,54.3539,80.7244,105.681
161,33,54.1773,83.6366,107.645
161,34,53.4638,90.4463,106.481
161,35,59.4271,77.0883,102.559
161,36,57.709,72.8217,105.34
161,37,56.9245,72.1881,106.432
161,38,56.3799,73.1742,107.262
161,39,56.7162,74.5168,106.721
161,40,50.0704,90.5468,110.603
161,41,49.5526,90.0279,111.897
161,42,49.9567,88.6747,112.03
161,43,50.8349,88.2493,110.913
161,44,55.591,72.9283,108.394
161,45,55.4118,71.6188,108.793
161,46,55.9421,70.5485,108.006
161,47,56.6559,70.8394,106.846
161,48,49.7216,87.8981,113.253
161,49,48.944,88.5641,114.215
161,50,48.5252,89.8812,114.075
161,51,48.8142,90.6316,112.923
161,52,56.3113,75.5589,107.34
161,53,51.2441,87.0725,110.785
161,54,55.8583,69.3195,108.528
161,55,54.703,71.2262,109.806
161,56,48.6412,87.8912,115.357
161,57,47.976,90.4363,115.165
161,58,58.598,72.1849,104.427
161,59,58.9288,70.804,104.406
161,60,59.1353,69.6563,104.505
161,61,59.3048,72.7725,103.393
161,62,59.8743,73.2263,102.497
161,63,49.9646,91.8568,110.138
161,64,50.4978,92.3907,108.937
161,65,50.9744,92.8526,107.974
161,66,49.2964,92.8908,110.806
161,67,48.6752,93.7178,111.347
161,68,58.118,74.9303,103.564
161,69,51.4977,90.3614,108.249
161,70,53.6071,81.4564,105.988
161,71,54.5398,80.0626,106.527
161,72,54.1223,82.5481,107.629
161,73,53.1832,84.017,107.88
161,74,54.5154,90.4432,106.195
161,75,53.3697,91.0313,107.396
161,76,59.8512,76.168,102.961
161,77,60.1793,77.8714,102.655
161,78,55.1554,73.7788,108.906
161,79,57.0689,70.0491,106.235
161,80,50.0769,86.8745,113.284
161,81,48.5379,91.6679,113.057
161,82,53.6066,80.0022,104.478
161,83,54.3425,79.3141,104.062
161,84,53.177,80.967,103.27
161,85,52.2052,81.3836,103.535
161,86,53.8991,81.7835,103.265
161,87,53.1877,80.3859,101.874
161,88,52.9605,79.3485,102.119
161,89,52.3873,80.7603,101.235
161,90,54.5347,80.449,101.031
161,91,54.6337,81.4205,100.546
161,92,55.4043,80.3064,101.672
161,93,54.6354,79.4056,99.9847
161,94,54.0598,79.7806,99.1385
161,95,55.679,79.2538,99.7092
161,96,54.1927,78.4438,100.244
161,97,54.9875,84.1023,108.921
161,98,54.7241,85.1558,109.015
161,99,56.5251,83.9034,108.842
161,100,56.6922,84.4886,107.938
161,101,57.0194,84.4164,109.667
161,102,57.0591,82.496,108.5
161,103,56.6511,81.8059,109.238
161,104,56.7788,82.1309,107.512
161,105,58.5844,82.4008,108.573
161,106,58.9652,82.9044,109.461
161,107,58.9736,81.3827,108.575
161,108,59.1444,83.1149,107.289
161,109,60.2172,83.3068,107.307
161,110,58.8045,82.569,106.409
161,111,58.6892,84.1053,107.285
161,112,52.3508,79.2591,105.178
161,113,52.6,78.5909,106.002
161,114,51.7712,80.0879,105.585
161,115,51.5519,78.2879,104.223
161,116,52.2079,77.5596,103.746
161,117,50.599,77.8939,104.576
161,118,51.2373,78.9663,103.43
161,119,54.4924,83.3492,110.167
161,120,54.4578,82.2713,110.009
161,121,55.0749,83.5351,111.07
161,122,53.0639,83.7716,110.593
161,123,53.0443,83.5486,111.66
161,124,52.9158,84.8069,110.286
161,125,52.2642,83.1938,110.13
161,126,52.5608,91.1973,105.492
161,127,52.5635,90.66,104.543
161,128,51.5234,91.3179,105.804
161,129,53.2067,92.6151,105.275
161,130,53.5146,93.1031,106.199
161,131,54.1057,92.3944,104.699
161,132,52.3004,93.5327,104.498
161,133,52.0491,93.2189,103.485
161,134,51.3677,93.6779,105.043
161,135,52.9144,94.9068,104.32
161,136,53.2854,95.328,105.255
161,137,53.7656,94.7778,103.652
161,138,51.9018,95.8413,103.679
161,139,51.0297,96.0363,104.303
161,140,51.5564,95.3569,102.766
161,141,52.5115,97.1464,103.251
161,142,53.1674,97.6272,103.977
161,143,53.0767,97.0119,102.329
161,144,51.4345,98.2467,102.874
161,145,50.8631,98.5291,103.758
161,146,50.728,97.9197,102.111
161,147,52.251,99.5089,102.325
161,148,52.912,99.9392,103.077
161,149,52.8702,99.1554,101.5
161,150,51.2466,100.604,101.774
161,151,50.5141,100.904,102.524
161,152,50.7056,100.348,100.863
161,153,51.9185,101.923,101.389
161,154,51.3346,102.437,100.625
161,155,52.1243,102.543,102.262
161,156,52.8868,101.696,100.943
161,157,59.0936,76.6952,101.111
161,158,58.4758,75.7972,101.104
161,159,58.5231,77.4957,100.64
161,160,60.3082,76.5138,100.287
161,161,60.7993,77.4859,100.33
161,162,60.9734,75.7836,100.748
161,163,60.2845,76.0788,98.7729
161,164,59.9033,75.0638,98.6609
161,165,59.6859,76.7316,98.1376
161,166,61.7604,76.276,98.2191
161,167,62.4252,75.7426,98.8984
161,168,62.0853,77.3158,98.183
161,169,61.9334,75.7525,96.7866
161,170,61.5094,74.7501,96.8457
161,171,61.37,76.309,96.0375
161,172,63.3976,75.8142,96.2914
161,173,63.7977,76.7989,96.5331
161,174,63.9363,75.0796,96.89
161,175,63.3791,75.4085,94.7841
161,176,62.7966,74.5163,94.5543
161,177,62.9678,76.2338,94.2028
161,178,64.8381,75.1497,94.3495
161,179,65.3963,76.0265,94.6777
161,180,65.1771,74.2986,94.9401
161,181,65.1251,74.9269,92.9425
161,182,66.0706,74.3848,92.9233
161,183,64.3405,74.2398,92.6256
161,184,65.0192,76.0984,91.9731
161,185,65.2463,75.8196,90.9442
161,186,64.0725,76.6386,91.9633
161,187,65.6882,76.9082,92.264
162,1,111.009,133.44378791949268,76.3546
162,2,111.358,133.7698879194927,75.004
162,3,111.594,135.1341879194927,74.6366
162,4,111.406,136.1608879194927,75.6457
162,5,110.951,135.87938791949267,76.9408
162,6,110.757,134.46028791949269,77.3156
162,7,110.233,134.3370879194927,78.5125
162,8,110.058,135.8901879194927,79.1147
162,9,110.66,136.67598791949268,77.9194
162,10,110.976,132.0524879194927,76.5029
162,11,111.216,131.5318879194927,75.292
162,12,111.378,132.52008791949268,74.3478
162,13,111.769,137.3842879194927,75.0076
162,14,112.258,137.1180879194927,73.7437
162,15,112.075,135.7621879194927,73.4344
162,16,111.111,130.09808791949268,75.2229
162,17,111.038,129.52338791949268,76.4949
162,18,110.818,130.78018791949268,77.7198
162,19,112.791,138.29928791949268,73.0674
162,20,112.657,139.46498791949267,73.8611
162,21,111.824,139.06558791949269,75.3896
162,22,111.065,128.1060879194927,76.4963
162,23,111.149,127.58508791949268,75.1548
162,24,111.246,128.8902879194927,73.9868
162,25,113.251,140.59248791949267,73.3562
162,26,113.828,140.4031879194927,72.0946
162,27,113.503,138.7567879194927,71.5892
162,28,111.067,126.22978791949268,74.7707
162,29,110.969,125.4220879194927,73.6516
162,30,114.394,141.43258791949268,71.3168
162,31,114.965,141.64588791949268,70.0985
162,32,111.528,132.1660879194927,72.9201
162,33,112.561,135.30078791949268,72.1857
162,34,113.102,141.9081879194927,74.0641
162,35,110.927,127.31288791949268,77.7881
162,36,110.97,123.9109879194927,73.6152
162,37,110.751,123.56468791949268,72.1406
162,38,110.743,124.77458791949269,71.4013
162,39,110.875,125.91848791949269,72.2675
162,40,115.51,142.95758791949268,69.4987
162,41,115.916,142.61088791949268,68.1195
162,42,115.781,141.24058791949267,67.8727
162,43,115.262,140.5807879194927,69.0609
162,44,110.455,124.8270879194927,70.0295
162,45,110.254,123.61998791949269,69.3213
162,46,110.286,122.444,70.043
162,47,110.466,122.376,71.4287
162,48,116.256,140.60218791949268,66.6805
162,49,116.738,141.3609879194927,65.6625
162,50,116.863,142.72128791949268,65.8458
162,51,116.546,143.3225879194927,67.0236
162,52,110.898,127.03658791949269,71.8305
162,53,115.089,139.3457879194927,69.11
162,54,110.114,121.316,69.3613
162,55,110.214,123.59448791949268,67.9971
162,56,117.249,140.7661879194927,64.5727
162,57,117.439,143.45678791949268,64.8762
162,58,111.047,122.87858791949269,74.593
162,59,110.844,121.458,74.3798
162,60,110.653,120.357,74.1484
162,61,111.463,123.14798791949269,75.9608
162,62,111.74,123.33178791949268,77.0575
162,63,115.687,144.2109879194927,70.0708
162,64,115.454,144.58348791949268,71.454
162,65,115.355,144.92768791949268,72.5839
162,66,116.112,145.3305879194927,69.3344
162,67,116.431,146.2797879194927,68.7099
162,68,111.018,125.63208791949269,75.6729
162,69,114.344,142.3919879194927,71.8174
162,70,111.331,133.0056879194927,72.2534
162,71,110.717,131.44808791949268,72.8004
162,72,112.822,134.24258791949268,72.1795
162,73,113.487,135.87278791949268,72.1276
162,74,112.174,141.7959879194927,74.6255
162,75,112.924,142.63228791949268,73.2689
162,76,110.143,126.57308791949268,77.6299
162,77,110.563,128.0340879194927,78.5196
162,78,110.599,125.78178791949269,69.5369
162,79,110.317,121.396,71.8594
162,80,116.229,139.5273879194927,66.5425
162,81,116.925,144.3293879194927,67.128
162,82,112.959,131.6035879194927,72.6069
162,83,112.964,130.5830879194927,72.9898
162,84,114.265,132.31198791949268,73.2038
162,85,114.634,133.03448791949268,72.4758
162,86,113.893,132.8669879194927,74.0652
162,87,115.567,131.48668791949268,73.6143
162,88,116.007,130.86328791949268,72.8358
162,89,116.281,132.2757879194927,73.852
162,90,115.415,130.59018791949268,74.9197
162,91,114.6,129.8871879194927,74.7466
162,92,116.336,130.0150879194927,75.0194
162,93,115.098,131.4453879194927,76.1692
162,94,115.133,130.8117879194927,77.0554
162,95,115.854,132.1734879194927,76.4634
162,96,114.107,131.8980879194927,76.1866
162,97,111.678,135.73168791949269,71.011
162,98,111.798,136.80868791949268,70.8935
162,99,110.16,135.2390879194927,71.1564
162,100,110.26,134.19378791949268,70.8639
162,101,109.751,135.26498791949268,72.1663
162,102,109.273,135.9699879194927,70.1551
162,103,109.679,136.1497879194927,69.1597
162,104,108.308,135.4779879194927,70.0372
162,105,108.842,137.41378791949268,70.6626
162,106,107.844,137.6351879194927,70.2843
162,107,108.788,137.39078791949268,71.751
162,108,109.642,138.66718791949268,70.1529
162,109,110.614,138.79128791949267,70.6302
162,110,109.884,138.62618791949268,69.091
162,111,109.123,139.6000879194927,70.3736
162,112,113.111,131.32388791949268,71.1339
162,113,113.006,132.2945879194927,70.6495
162,114,114.124,130.96588791949267,70.9461
162,115,112.085,130.3235879194927,70.5491
162,116,112.262,129.30438791949268,70.8926
162,117,111.101,130.6190879194927,70.9138
162,118,112.157,130.25348791949267,69.4637
162,119,112.35,135.3532879194927,69.7152
162,120,111.955,134.40338791949267,69.3543
162,121,112.156,136.10628791949267,68.9514
162,122,113.923,135.4408879194927,69.6348
162,123,114.342,136.4342879194927,69.7947
162,124,114.326,134.63568791949268,70.249
162,125,114.167,135.2063879194927,68.5987
162,126,114.295,142.42668791949268,74.848
162,127,114.614,141.6389879194927,75.5305
162,128,115.087,142.57148791949268,74.1128
162,129,114.081,143.71178791949268,75.5809
162,130,115.064,144.1779879194927,75.6351
162,131,113.422,144.3855879194927,75.0325
162,132,113.697,143.6720879194927,77.0246
162,133,112.787,143.07978791949267,77.1192
162,134,114.494,143.1437879194927,77.5473
162,135,113.448,145.06548791949268,77.658
162,136,114.324,145.69778791949267,77.5115
162,137,112.641,145.46708791949268,77.0454
162,138,112.899,145.0553879194927,79.0932
162,139,113.584,144.6543879194927,79.8404
162,140,112.01,144.4240879194927,79.0826
162,141,112.364,146.3867879194927,79.6516
162,142,111.654,146.90608791949268,79.0078
162,143,111.843,146.1138879194927,80.5696
162,144,113.52,147.3382879194927,79.9507
162,145,114.112,147.73828791949268,79.1274
162,146,114.194,146.7936879194927,80.6119
162,147,113.08,148.58158791949268,80.7053
162,148,112.539,149.2524879194927,80.0378
162,149,112.421,148.3379879194927,81.5385
162,150,114.189,149.3176879194927,81.4043
162,151,113.643,150.1109879194927,81.9146
162,152,114.814,149.78108791949268,80.6402
162,153,115.008,148.4749879194927,82.5188
162,154,115.558,147.6962879194927,81.9903
162,155,115.713,149.03728791949268,83.1315
162,156,114.355,148.07048791949268,83.2915
162,157,112.204,126.60798791949269,78.3708
162,158,111.835,125.9657879194927,79.1705
162,159,112.686,125.97198791949269,77.6282
162,160,113.145,127.60078791949269,79.0435
162,161,113.363,128.31348791949267,78.2484
162,162,112.671,128.14668791949268,79.8594
162,163,114.528,126.9819879194927,79.4975
162,164,114.33,126.68948791949268,80.5286
162,165,114.703,126.07348791949269,78.9213
162,166,115.699,127.96858791949269,79.4812
162,167,115.571,128.8284879194927,80.1386
162,168,115.793,128.34028791949268,78.4608
162,169,117.057,127.38928791949269,79.7775
162,170,117.014,126.98018791949269,80.7869
162,171,117.333,126.57998791949268,79.1015
162,172,118.123,128.4929879194927,79.9003
162,173,118.323,129.03088791949267,78.9736
162,174,117.834,129.22478791949268,80.6547
162,175,119.462,127.9519879194927,80.3816
162,176,119.218,127.30328791949269,81.2227
162,177,119.911,127.33428791949268,79.6039
162,178,120.379,129.1323879194927,80.7281
162,179,120.528,129.6935879194927,79.8056
162,180,119.849,129.7773879194927,81.4288
162,181,121.68,128.56968791949268,81.3333
162,182,122.157,127.79268791949269,80.7362
162,183,122.358,129.4218879194927,81.3748
162,184,121.418,128.1163879194927,82.7872
162,185,122.402,127.95818791949269,83.2278
162,186,120.886,128.87288791949268,83.3636
162,187,120.806,127.2268879194927,82.9379
163,1,97.4534,79.57,113.235
163,2,96.7294,80.7455,112.809
163,3,97.4284,82.0012,112.904
163,4,98.7731,82.0481,113.266
163,5,99.4594,80.9002,113.77
163,6,98.8348,79.6507,113.728
163,7,99.5868,78.6585,114.047
163,8,101.085,79.2718,114.216
163,9,100.73,80.869,114.109
163,10,96.6698,78.4786,112.925
163,11,95.5637,78.8887,112.199
163,12,95.6362,80.2905,112.072
163,13,99.1194,83.3773,113.401
163,14,98.0201,84.1545,112.964
163,15,96.9354,83.3138,112.846
163,16,94.6969,77.8604,111.734
163,17,95.2123,76.6161,112.231
163,18,96.6935,76.7696,113.135
163,19,98.4075,85.5152,112.856
163,20,99.6609,85.6899,113.377
163,21,100.525,84.2788,113.89
163,22,94.4634,75.4525,111.827
163,23,93.4005,75.7913,110.912
163,24,93.2484,77.5902,110.835
163,25,100.101,87.062,113.386
163,26,99.205,87.899,112.688
163,27,97.7296,86.9616,112.319
163,28,92.6048,74.7496,110.386
163,29,91.4673,74.5597,109.701
163,30,99.57,89.2379,112.398
163,31,98.9839,90.4712,112.256
163,32,94.8144,80.9013,111.071
163,33,95.5772,83.8354,112.749
163,34,101.402,87.5085,114.075
163,35,95.0452,74.0869,112.266
163,36,90.8623,73.2109,109.381
163,37,89.5303,73.4536,108.729
163,38,89.3362,74.8446,108.759
163,39,90.4888,75.5578,109.26
163,40,99.6274,91.7538,111.861
163,41,98.5519,92.8161,111.88
163,42,97.3741,92.2606,112.338
163,43,97.5529,90.8209,112.608
163,44,88.2453,75.5054,108.165
163,45,87.2584,74.7293,107.56
163,46,87.4935,73.2858,107.501
163,47,88.6121,72.6741,108.043
163,48,96.15,92.9012,112.436
163,49,96.2275,94.2675,112.245
163,50,97.3873,94.8764,111.674
163,51,98.531,94.1657,111.616
163,52,90.5642,76.7222,109.41
163,53,96.7348,90.0183,113.104
163,54,86.7,72.4889,106.696
163,55,86.2494,75.2711,106.933
163,56,95.1273,94.9675,112.414
163,57,97.3498,96.175,111.414
163,58,91.2962,71.9181,109.657
163,59,90.5249,70.7156,109.506
163,60,89.8702,69.7627,109.308
163,61,92.5056,71.4758,110.316
163,62,93.4621,71.2768,110.9
163,63,100.973,91.9718,111.734
163,64,102.086,91.078,111.965
163,65,102.917,90.2749,112.094
163,66,101.455,93.2457,111.328
163,67,101.855,94.2315,110.953
163,68,93.1145,73.8327,110.656
163,69,100.56,89.3094,111.963
163,70,94.1557,81.6857,111.443
163,71,94.1946,80.1513,110.579
163,72,94.8527,83.0468,112.952
163,73,95.4067,84.1909,111.732
163,74,101.893,88.0596,113.273
163,75,102.034,86.6585,114.331
163,76,94.4099,73.2012,112.255
163,77,95.3706,74.2502,113.294
163,78,88.3219,76.5826,108.072
163,79,88.7044,71.6202,107.822
163,80,95.3219,92.3587,112.878
163,81,99.3899,94.7031,111.24
163,82,95.5686,81.5418,109.902
163,83,96.5099,81.9817,110.231
163,84,94.8942,82.7307,109.218
163,85,93.9342,82.3941,108.827
163,86,94.6977,83.4929,109.972
163,87,95.7048,83.3233,108.058
163,88,96.7532,83.1644,108.31
163,89,95.4823,82.7308,107.17
163,90,95.357,84.7663,107.705
163,91,95.9468,85.1274,106.863
163,92,94.3081,84.7829,107.409
163,93,95.3177,85.7464,108.893
163,94,96.3299,85.8477,109.284
163,95,94.9337,86.6996,108.529
163,96,94.6412,85.4928,109.709
163,97,95.2214,84.9833,113.829
163,98,96.0779,85.6196,114.051
163,99,94.6431,84.3743,115.095
163,100,94.4638,85.1559,115.833
163,101,93.7064,83.8377,114.944
163,102,95.5801,83.303,115.736
163,103,95.6289,82.4142,115.107
163,104,96.586,83.7168,115.806
163,105,95.1884,82.8904,117.17
163,106,95.9678,82.2608,117.599
163,107,95.0847,83.7709,117.804
163,108,93.942,82.0935,117.036
163,109,93.2198,82.8428,116.712
163,110,94.0547,81.2539,116.351
163,111,93.6298,81.7231,118.013
163,112,96.1208,80.4826,108.953
163,113,97.025,80.8759,108.489
163,114,96.3805,79.5468,109.448
163,115,95.1737,79.9958,107.819
163,116,95.6996,79.1481,107.38
163,117,94.241,79.6863,108.291
163,118,94.8791,80.7,107.041
163,119,94.2043,85.9913,113.257
163,120,94.573,86.3119,112.283
163,121,93.2245,85.537,113.11
163,122,93.9258,87.2416,114.022
163,123,94.8683,87.7744,114.148
163,124,93.1767,87.88,113.553
163,125,93.5056,86.9688,114.99
163,126,101.248,88.3396,115.333
163,127,102.169,88.8498,115.612
163,128,100.487,89.0995,115.156
163,129,100.943,87.4747,116.649
163,130,101.696,86.6876,116.68
163,131,101.091,88.1116,117.522
163,132,99.4862,87.105,116.789
163,133,98.8657,88.0001,116.747
163,134,99.3036,86.5296,115.882
163,135,99.2843,86.2165,117.998
163,136,99.9881,85.3909,117.892
163,137,99.5925,86.8087,118.86
163,138,97.8871,85.6896,118.334
163,139,97.5646,84.9538,117.597
163,140,97.2337,86.5576,118.246
163,141,97.8138,85.2553,119.783
163,142,98.6051,84.538,120.001
163,143,98.0113,86.1559,120.365
163,144,96.4249,84.6787,120.225
163,145,96.1295,83.9015,119.521
163,146,95.6825,85.4751,120.174
163,147,96.2524,83.9329,121.601
163,148,96.9808,83.1242,121.661
163,149,96.5839,84.7301,122.266
163,150,94.8921,83.4583,122.089
163,151,94.6624,82.6747,121.367
163,152,94.1458,84.2447,121.976
163,153,94.9534,82.819,123.48478791949269
163,154,95.0841,83.5103,124.31738791949269
163,155,94.0626,82.2706,123.79078791949269
163,156,95.7301,82.0636,123.6034879194927
163,157,96.2911,73.73,111.355
163,158,95.9404,73.463,110.358
163,159,96.9092,74.623,111.263
163,160,97.1259,72.6355,111.963
163,161,97.4386,73.0921,112.903
163,162,96.5267,71.7572,112.203
163,163,98.31,72.3587,110.993
163,164,97.8814,72.1997,110.003
163,165,98.9113,73.267,110.954
163,166,99.2435,71.1952,111.307
163,167,99.6092,71.2311,112.334
163,168,100.077,71.4377,110.648
163,169,98.6064,69.7713,111.12
163,170,97.6878,69.8074,111.706
163,171,98.3603,69.3654,110.139
163,172,99.5295,68.7658,111.8
163,173,100.434,68.7161,111.194
163,174,99.8228,69.039,112.814
163,175,98.8537,67.3998,111.994
163,176,98.2749,67.4489,112.917
163,177,98.1699,67.1438,111.185
163,178,99.8978,66.3116,112.229
163,179,100.644,66.3199,111.434
163,180,100.374,66.6797,113.137
163,181,99.2288,64.9347,112.313
163,182,98.6158,64.948,113.215
163,183,98.5598,64.857,111.457
163,184,100.211,63.7929,112.314
163,185,101.113,63.9012,112.916
163,186,99.6025,62.9753,112.701
163,187,100.554,63.7108,111.283
164,1,123.4212879194927,63.2466,62.1684
164,2,122.99768791949269,64.5202,62.6903
164,3,123.9657879194927,65.644,62.6992
164,4,125.28618791949269,65.4599,62.1582
164,5,125.60828791949268,64.229,61.4941
164,6,124.74038791949269,63.1052,61.6367
164,7,125.26588791949268,61.973,61.2131
164,8,126.73528791949269,62.3638,60.6719
164,9,126.76248791949268,63.9775,60.8674
164,10,122.408,62.3228,62.4177
164,11,121.349,63.0144,62.9377
164,12,121.628,64.3462,62.9791
164,13,125.9905879194927,66.7024,62.3159
164,14,125.14568791949269,67.6052,62.9087
164,15,123.9408879194927,66.9888,63.2404
164,16,120.263,62.1165,63.2425
164,17,120.603,60.787,62.9967
164,18,122.22,60.6675,62.2717
164,19,125.65848791949269,68.987,63.0049
164,20,126.93308791949269,69.049,62.493
164,21,127.53858791949268,67.4718,61.8762
164,22,119.568,59.8534,63.1901
164,23,118.458,60.4888,63.7587
164,24,118.643,62.2503,63.8067
164,25,127.5238879194927,70.3062,62.4441
164,26,126.62258791949269,71.3179,62.9197
164,27,125.05098791949268,70.5468,63.4576
164,28,117.165,59.8437,63.9832
164,29,115.833,60.1389,64.321
164,30,127.00828791949269,72.7732,62.9055
164,31,126.6445879194927,73.9563,63.5076
164,32,120.518,65.2524,63.2257
164,33,122.80378791949269,67.6941,63.8688
164,34,128.91138791949268,70.4953,61.9045
164,35,119.806,58.376,62.8042
164,36,114.711,59.1903,64.3039
164,37,113.419,59.9315,64.75
164,38,113.828,61.1863,65.1296
164,39,115.285,61.4542,64.8847
164,40,127.02268791949268,75.3261,63.1322
164,41,126.35078791949269,76.2976,64.0832
164,42,125.66938791949269,75.5041,65.0344
164,43,125.70938791949268,74.0496,64.6454
164,44,112.886,62.051,65.5983
164,45,111.548,61.6141,65.7359
164,46,111.143,60.3749,65.2649
164,47,112.082,59.5284,64.7216
164,48,124.78608791949269,75.9833,66.0292
164,49,124.70838791949268,77.3852,66.1184
164,50,125.3569879194927,78.1909,65.1939
164,51,126.21808791949269,77.6776,64.185
164,52,115.758,62.5829,65.0282
164,53,125.07128791949269,73.1776,65.1249
164,54,109.812,59.9627,65.3432
164,55,110.671,62.2739,66.3951
164,56,123.9853879194927,77.8564,67.0792
164,57,125.19418791949269,79.5332,65.4729
164,58,114.68,57.8466,63.813
164,59,113.537,56.9261,63.9333
164,60,112.651,56.21,63.8769
164,61,115.741,57.0428,63.3927
164,62,116.618,56.3382,63.0725
164,63,127.86628791949269,75.776,62.0921
164,64,128.60738791949268,74.9982,61.1353
164,65,129.2021879194927,74.3694,60.3969
164,66,128.1101879194927,77.1292,61.7721
164,67,128.34278791949268,78.2351,61.5224
164,68,117.253,58.8301,63.6116
164,69,127.5803879194927,72.8862,61.9926
164,70,120.774,65.8783,64.0806
164,71,119.527,64.8342,63.4036
164,72,121.93,67.5549,63.2329
164,73,123.04658791949268,68.7567,63.8737
164,74,129.5999879194927,69.7356,62.2743
164,75,129.3015879194927,71.4698,62.1978
164,76,119.295,57.7335,63.5216
164,77,120.876,58.191,62.894
164,78,113.158,63.0122,66.0189
164,79,111.769,58.538,64.4235
164,80,124.15028791949268,75.3558,66.643
164,81,126.67738791949269,78.3978,63.5228
164,82,120.191,66.1306,61.9795
164,83,121.138,66.5283,61.6168
164,84,119.159,67.1889,62.3796
164,85,118.164,66.7918,62.5805
164,86,119.533,67.6334,63.302
164,87,118.939,68.3856,61.4988
164,88,118.399,68.1417,60.5837
164,89,118.314,69.0605,62.084
164,90,120.171,69.2281,61.229
164,91,120.959,68.5871,60.8332
164,92,119.763,69.8058,60.3995
164,93,120.688,70.1828,62.2629
164,94,120.675,69.7077,63.2439
164,95,121.729,70.464,62.1014
164,96,120.055,71.0607,62.3926
164,97,122.75108791949269,67.4651,65.3894
164,98,122.55748791949269,66.3933,65.4338
164,99,121.497,68.2449,66.0074
164,100,121.945,69.0595,66.5759
164,101,120.846,68.6849,65.2514
164,102,120.699,67.5121,67.1009
164,103,119.934,66.8852,66.642
164,104,121.345,66.8673,67.696
164,105,120.014,68.6162,67.9611
164,106,120.667,69.2612,68.5493
164,107,119.406,69.2537,67.3198
164,108,119.134,68.1146,69.0861
164,109,118.536,67.2163,68.9319
164,110,119.783,67.7528,69.8839
