mol,mol_atom_id,x,y,z
147,4,109.593,133.5333140193296,119.428
147,5,108.886,134.7164140193296,119.98
147,6,109.594,135.9663140193296,119.877
147,7,108.897,136.98331401932958,120.335
147,8,107.386,136.4178140193296,120.737
147,9,107.685,134.7577140193296,120.501
147,10,111.682,137.2014140193296,119.041
147,11,112.681,136.8556140193296,118.153
147,12,112.566,135.46701401932958,117.84
147,13,109.13,132.2413140193296,119.253
147,14,110.197,131.5266140193296,118.771
147,15,111.238,132.38131401932958,118.465
147,16,113.354,137.9922140193296,117.655
147,17,112.804,139.1172140193296,118.262
147,18,111.681,138.88721401932958,119.536
147,19,109.874,130.1307140193296,118.626
147,20,108.615,129.8576140193296,119.064
147,21,107.717,131.1941140193296,119.599
147,22,113.429,140.27441401932958,117.839
147,23,114.423,140.05091401932958,116.84
147,24,114.563,138.3389140193296,116.477
147,25,108.185,128.5163140193296,118.842
147,26,109.222,127.77701401932958,118.281
147,27,110.61,128.8217140193296,117.969
147,28,115.125,141.1555140193296,116.292
147,29,116.163,141.4430140193296,115.38
147,30,109.216,126.34061401932959,118.076
147,31,110.085,125.24121401932959,118.154
147,32,113.423,134.88971401932957,116.808
147,33,112.566,131.8090140193296,118.01
147,34,106.875,128.0181140193296,119.27
147,35,113.141,141.5930140193296,118.59
147,36,116.692,142.7872140193296,114.967
147,37,117.583,142.57241401932959,113.876
147,38,117.624,141.21441401932958,113.552
147,39,116.824,140.3758140193296,114.527
147,40,109.82,123.8218140193296,117.959
147,41,111.095,123.1234140193296,118.298
147,42,112.122,124.05331401932959,118.415
147,43,111.476,125.40051401932959,118.459
147,44,118.274,140.7682140193296,112.386
147,45,118.945,141.6337140193296,111.539
147,46,119.144,142.88471401932958,112.016
147,47,118.439,143.42071401932958,113.084
147,48,113.445,123.69721401932959,118.549
147,49,113.784,122.391,118.517
147,50,112.783,121.427,118.479
147,51,111.408,121.712,118.426
147,52,116.762,139.1814140193296,114.616
147,53,112.156,126.37391401932959,118.428
147,54,120.024,143.6282140193296,111.354
147,55,119.742,141.2062140193296,110.546
147,56,115.054,122.017,118.603
147,57,113.157,120.136,118.59
147,58,116.459,144.0162140193296,115.603
147,59,116.942,145.3124140193296,115.066
147,60,117.309,146.3869140193296,114.691
147,61,115.581,144.31521401932957,116.695
147,62,114.877,144.50381401932958,117.623
147,63,108.645,123.19121401932959,117.665
147,64,107.349,123.81381401932958,117.715
147,65,106.265,124.2443140193296,117.68
147,66,108.425,121.801,117.321
147,67,108.243,120.704,117.075
147,68,114.636,142.06111401932958,116.63
147,69,108.19,125.9967140193296,118.037
147,70,113.716,133.8561140193296,116.992
147,71,114.311,135.51241401932958,116.918
147,72,112.736,132.0211140193296,116.954
147,73,112.605,130.7279140193296,118.143
147,74,106.524,127.27041401932959,118.558
147,75,106.114,128.79501401932959,119.339
147,76,113.934,142.3390140193296,118.534
147,77,112.961,141.37611401932958,119.643
147,78,118.186,139.7164140193296,112.14
147,79,118.599,144.47191401932957,113.278
147,80,114.16,124.5043140193296,118.658
147,81,110.748,120.857,118.447
147,82,112.833,135.12631401932958,115.448
147,83,112.508,136.16141401932958,115.344
147,84,111.586,134.1602140193296,115.28
147,85,111.806,133.10481401932958,115.44
147,86,110.847,134.46361401932958,116.022
147,87,110.845,134.21871401932958,113.995
147,88,110.89,135.2757140193296,113.733
147,89,111.326,133.6558140193296,113.195
147,90,109.312,133.8307140193296,113.96
147,91,108.739,134.74431401932958,114.118
147,92,109.026,133.42141401932957,112.991
147,93,108.683,132.8269140193296,114.936
147,94,107.605,132.8254140193296,114.772
147,95,109.167,131.8502140193296,114.917
147,96,108.899,133.2133140193296,115.932
147,97,113.687,132.2558140193296,118.974
147,98,113.729,133.3442140193296,118.933
147,99,114.987,131.7523140193296,118.315
147,100,114.992,130.6663140193296,118.222
147,101,114.913,132.1728140193296,117.313
147,102,116.314,132.3380140193296,118.879
147,103,116.445,133.38971401932957,118.625
147,104,116.407,132.2422140193296,119.961
147,105,117.423,131.57491401932958,118.104
147,106,117.196,130.5111140193296,118.172
147,107,117.304,131.87541401932958,117.063
147,108,118.825,131.8764140193296,118.574
147,109,118.946,132.9579140193296,118.514
147,110,118.964,131.51651401932958,119.594
147,111,119.602,131.4358140193296,117.95
147,112,113.848,134.8628140193296,114.39
147,113,114.024,133.78721401932958,114.394
147,114,113.33,135.1122140193296,113.463
147,115,115.135,135.6047140193296,114.428
147,116,115.686,135.2201140193296,113.57
147,117,114.907,136.6701140193296,114.397
147,118,115.829,135.43961401932958,115.252
147,119,113.457,131.5933140193296,120.361
147,120,112.631,130.88401401932958,120.313
147,121,114.34,131.0538140193296,120.704
147,122,113.185,132.6736140193296,121.505
147,123,114.104,133.2397140193296,121.658
147,124,112.428,133.40631401932959,121.225
147,125,112.767,132.2167140193296,122.402
147,126,106.86,127.2533140193296,120.654
147,127,107.716,126.57941401932959,120.617
147,128,107.063,128.0093140193296,121.412
147,129,105.505,126.6164140193296,120.963
147,130,104.71,127.33881401932959,121.149
147,131,105.15,125.91801401932959,120.205
147,132,105.699,125.8646140193296,122.272
147,133,106.333,126.4615140193296,122.9273140193296
147,134,104.684,125.90311401932959,122.66551401932959
147,135,106.269,124.4162140193296,122.073
147,136,105.479,123.85921401932958,121.569
147,137,107.138,124.4289140193296,121.416
147,138,106.661,123.69971401932959,123.3152140193296
147,139,106.684,122.62271401932959,123.1489140193296
147,140,105.841,123.91321401932959,124.00141401932959
147,141,107.948,124.11711401932959,123.9392140193296
147,142,108.718,123.9230140193296,123.1927140193296
147,143,107.953,125.1861140193296,124.1523140193296
147,144,108.346,123.2876140193296,125.3039140193296
147,145,108.196,122.227,125.10211401932959
147,146,107.598,123.59691401932959,126.0334140193296
147,147,109.733,123.6147140193296,125.8877140193296
147,148,110.454,122.9282140193296,125.4438140193296
147,149,110.015,124.62711401932958,125.59831401932959
147,150,109.793,123.61351401932959,127.39661401932959
147,151,109.409,122.64011401932959,127.7021140193296
147,152,109.114,124.37481401932959,127.78111401932959
147,153,111.119,123.94371401932959,128.06791401932958
147,154,112.011,123.53911401932959,127.58971401932959
147,155,111.248,125.0226140193296,127.98141401932959
147,156,111.067,123.5651140193296,129.08861401932958
147,157,111.951,142.3990140193296,117.92
147,158,112.351,143.0642140193296,117.155
147,159,111.269,141.7021140193296,117.433
147,160,111.219,143.1256140193296,119.024
147,161,110.916,142.3190140193296,119.692
147,162,111.911,143.76741401932958,119.57
147,163,109.989,143.95941401932959,118.66
147,164,110.186,145.0302140193296,118.608
147,165,109.596,143.6455140193296,117.693
147,166,108.826,143.9208140193296,119.64
147,167,109.204,144.2920140193296,120.593
147,168,108.532,142.8808140193296,119.78
147,169,107.629,144.7874140193296,119.341
147,170,107.714,145.8131140193296,119.7
147,171,107.551,144.81971401932958,118.255
147,172,106.274,144.2999140193296,119.951
147,173,105.899,143.5143140193296,119.295
147,174,106.349,143.8862140193296,120.956
147,175,105.212,145.40961401932958,120.082
147,176,105.582,146.38321401932959,120.404
147,177,104.657,145.55411401932957,119.155
147,178,104.225,145.1570140193296,121.293
147,179,103.794,144.15621401932958,121.27
147,180,104.904,145.2075140193296,122.144
147,181,103.066,146.08761401932958,121.309
147,182,103.511,147.0825140193296,121.333
147,183,102.543,145.97961401932957,120.359
147,184,102.148,145.8644140193296,122.47111401932959
147,185,102.818,145.7134140193296,123.3176140193296
147,186,101.465,146.68201401932959,122.7021140193296
147,187,101.456,145.0399140193296,122.29781401932959
148,1,70.9811,77.3495,122.574
148,2,71.6361,78.3977,121.916
148,3,72.8364,78.1471,121.092
148,4,73.3186,76.7522,121.006
148,5,72.6373,75.6766,121.663
148,6,71.4381,76.003,122.417
148,7,70.828,74.8929,122.7816140193296
148,8,71.6875,73.5952,122.307
148,9,73.021,74.3616,121.604
148,10,69.9502,77.8797,123.41241401932959
148,11,69.9383,79.2273,123.21441401932958
148,12,70.8847,79.5672,122.3
148,13,74.4079,76.7171,120.07
148,14,74.563,78.056,119.666
148,15,73.7057,78.8941,120.34
148,16,68.796,79.7959,123.87981401932959
148,17,68.1977,78.8066,124.7122140193296
148,18,68.9211,77.2375,124.63411401932959
148,19,75.6445,78.2552,118.694
148,20,76.2305,77.0157,118.447
148,21,75.5703,75.643,119.261
148,22,67.2527,79.3099,125.66541401932959
148,23,67.0247,80.7407,125.43221401932959
148,24,68.1023,81.3427,124.1360140193296
148,25,77.3483,77.1538,117.634
148,26,77.5019,78.4462,117.068
148,27,76.3734,79.5754,117.881
148,28,66.1809,81.6091,126.26241401932958
148,29,65.6775,82.8918,126.19591401932959
148,30,78.6563,78.7933,116.28
148,31,79.2736,79.9635,115.901
148,32,70.9152,80.9843,121.852
148,33,73.7653,80.3612,120.147
148,34,78.2986,76.002,117.458
148,35,66.6501,78.4459,126.6994140193296
148,36,64.9327,83.5451,127.33921401932959
148,37,64.8027,85.0156,126.97921401932959
148,38,65.413,85.2322,125.73611401932959
148,39,65.7999,83.9392,125.1223140193296
148,40,80.4771,80.0188,115.04
148,41,80.8317,81.5386,115.033
148,42,79.944,82.2402,115.852
148,43,78.9719,81.3132,116.404
148,44,65.4754,86.4518,125.0960140193296
148,45,64.8569,87.4954,125.7568140193296
148,46,64.1758,87.3477,126.9452140193296
148,47,64.2051,86.1214,127.62441401932959
148,48,80.0522,83.6026,116.1
148,49,81.0903,84.2922,115.511
148,50,82.0601,83.6145,114.729
148,51,81.8975,82.2302,114.429
148,52,66.2881,83.8873,124.0121140193296
148,53,78.1896,81.6468,117.265
148,54,63.657,88.4364,127.40111401932958
148,55,65.045,88.7347,125.2970140193296
148,56,81.0458,85.6201,115.581
148,57,82.957,84.3537,114.164
148,58,64.3698,83.0717,128.5554140193296
148,59,63.8889,83.9432,129.6045140193296
148,60,63.4495,84.6095,130.4149140193296
148,61,64.3702,81.6968,129.0155140193296
148,62,64.4316,80.6089,129.44541401932958
148,63,81.1921,79.0465,114.495
148,64,80.9159,77.66,114.5
148,65,80.6836,76.5047,114.487
148,66,82.5711,79.2086,114.034
148,67,83.6433,79.3578,113.642
148,68,66.0565,81.2371,127.27211401932959
148,69,79.0384,77.8596,115.885
148,70,71.8987,81.4218,122.024
148,71,70.1944,81.5393,122.453
148,72,72.8625,80.9714,120.172
148,73,74.2301,80.4944,119.17
148,74,78.6128,75.8614,116.424
148,75,77.7787,75.0976,117.774
148,76,66.7154,78.9618,127.65731401932959
148,77,67.2009,77.5094,126.78701401932959
148,78,66.0307,86.6476,124.18601401932959
148,79,63.757,86.1778,128.6063140193296
148,80,79.2914,84.1517,116.643
148,81,82.6241,81.7745,113.771
148,82,70.2653,81.0853,120.411
148,83,70.9155,80.4619,119.797
148,84,70.3125,82.5651,119.779
148,85,71.3494,82.8917,119.7
148,86,69.9022,82.5127,118.771
148,87,69.5148,83.6283,120.635
148,88,68.5342,83.1725,120.772
148,89,69.9789,83.7219,121.617
148,90,69.327,84.9854,119.977
148,91,70.3327,85.2927,119.69
148,92,68.7596,84.8075,119.063
148,93,68.7043,86.046,120.804
148,94,69.1597,86.2327,121.776
148,95,68.6868,86.9619,120.213
148,96,67.6449,85.8118,120.908
148,97,74.8326,81.077,121.037
148,98,75.7588,80.5728,120.762
148,99,74.5926,80.7852,122.576
148,100,73.882,81.4587,123.0549140193296
148,101,74.2794,79.7633,122.78961401932959
148,102,76.0094,80.973,123.22111401932959
148,103,76.7734,80.4384,122.657
148,104,76.2473,82.0359,123.1798140193296
148,105,76.2777,80.6348,124.6741140193296
148,106,75.5631,81.1726,125.2971140193296
148,107,76.1232,79.5679,124.8347140193296
148,108,77.824,80.7913,124.95961401932959
148,109,78.451,80.1452,124.34521401932959
148,110,78.0632,81.8024,124.6300140193296
148,111,77.9689,80.5672,126.0164140193296
148,112,68.8085,80.4817,120.392
148,113,68.4306,80.4348,121.414
148,114,68.2031,81.2048,119.846
148,115,68.605,79.024,119.892
148,116,68.9689,78.193,120.497
148,117,67.536,78.8112,119.889
148,118,69.0698,78.8593,118.92
148,119,74.949,82.5786,120.702
148,120,73.9862,83.0558,120.885
148,121,75.6898,83.071,121.332
148,122,75.2761,82.941,119.266
148,123,76.306,82.7094,118.995
148,124,74.6984,82.4503,118.483
148,125,75.2905,84.0124,119.067
148,126,79.6008,76.1039,118.399
148,127,80.2255,76.9641,118.158
148,128,79.2413,76.2283,119.42
148,129,80.5262,74.8745,118.278
148,130,79.9484,73.9511,118.238
148,131,81.0838,74.9593,117.345
148,132,81.4568,74.775,119.478
148,133,82.1046,75.6497,119.536
148,134,80.8724,74.7323,120.397
148,135,82.3707,73.5849,119.413
148,136,83.0905,73.7159,118.605
148,137,82.9248,73.5539,120.351
148,138,81.7294,72.1575,119.183
148,139,81.3934,72.147,118.146
148,140,80.8649,71.9553,119.816
148,141,82.673,70.948,119.435
148,142,82.2407,70.0754,118.945
148,143,83.6263,71.1628,118.952
148,144,82.9096,70.797,121.024
148,145,81.9873,70.8124,121.604
148,146,83.5337,71.6218,121.368
148,147,83.5077,69.4402,121.346
148,148,83.7316,69.2652,122.398
148,149,82.7956,68.6796,121.026
148,150,84.8818,69.2926,120.759
148,151,85.5213,69.9454,121.353
148,152,84.9942,69.578,119.713
148,153,85.3328,67.8984,120.872
148,154,84.9776,67.2382,120.081
148,155,86.4217,67.9411,120.894
148,156,85.3355,67.491,121.883
148,157,65.0919,78.2475,126.53651401932959
148,158,64.7222,77.4874,127.22471401932958
148,159,64.5576,79.1743,126.74541401932959
148,160,64.6809,77.7268,125.20771401932959
148,161,63.6483,78.0477,125.0702140193296
148,162,65.2996,78.2846,124.50471401932958
148,163,64.7321,76.2284,125.02451401932959
148,164,65.7605,75.9239,125.21851401932959
148,165,64.0825,75.6406,125.67311401932959
148,166,64.4494,75.752,123.55891401932959
148,167,65.1269,76.284,122.89091401932959
148,168,63.4369,76.0982,123.35151401932958
148,169,64.5813,74.2578,123.2298140193296
148,170,65.6015,73.9293,123.42831401932959
148,171,63.9359,73.8187,123.9906140193296
148,172,64.1718,73.8426,121.812
148,173,63.4368,74.4993,121.347
148,174,65.0838,73.8883,121.217
148,175,63.7432,72.3154,121.795
148,176,64.4896,71.7195,122.321
148,177,62.8133,72.259,122.361
148,178,63.3668,71.6239,120.402
148,179,62.6805,72.2554,119.838
148,180,64.2572,71.4715,119.792
148,181,62.9009,70.1921,120.629
148,182,63.6925,69.6123,121.104
148,183,62.063,70.2437,121.324
148,184,62.4848,69.6064,119.296
148,185,61.6831,70.1921,118.847
148,186,63.3019,69.5702,118.576
148,187,62.1332,68.5794,119.395
149,1,83.2311,87.3162,76.0803
149,2,83.4188,86.2839,77.0628
149,3,83.1585,86.6551,78.4402
149,4,82.5466,87.8779,78.778
149,5,82.2436,88.8118,77.7733
149,6,82.6986,88.5691,76.4134
149,7,82.5071,89.5988,75.576
149,8,81.6484,90.6043,76.4364
149,9,81.6852,90.0243,77.8775
149,10,83.7998,86.8471,74.8672
149,11,84.3222,85.5847,75.1356
149,12,84.0137,85.1656,76.3941
149,13,82.3101,87.9227,80.1569
149,14,82.8695,86.8074,80.6327
149,15,83.4574,86.0009,79.5997
149,16,84.9757,85.0708,73.99
149,17,85.0059,85.8882,72.8997
149,18,84.2712,87.4951,73.3339
149,19,82.6975,86.633,82.0437
149,20,82.0657,87.7192,82.6372
149,21,81.5658,88.8694,81.403
149,22,85.5881,85.4353,71.6781
149,23,86.0452,84.1288,71.864
149,24,85.9037,83.6718,73.6464
149,25,81.8564,87.6372,84.023
149,26,82.271,86.374,84.4872
149,27,83.086,85.4013,83.244
149,28,86.5261,83.3309,70.781
149,29,86.9775,82.0409,70.5702
149,30,82.1489,86.0646,85.9277
149,31,82.3473,84.9985,86.7876
149,32,84.2543,83.8042,76.7686
149,33,84.3381,84.9047,80.0257
149,34,81.1128,88.7686,84.7676
149,35,85.7668,86.3745,70.4498
149,36,87.2928,81.4684,69.2707
149,37,87.5963,80.0665,69.5361
149,38,87.402,79.7809,70.9023
149,39,86.8953,80.9274,71.63
149,40,82.0423,84.9046,88.2099
149,41,82.3976,83.5688,88.7711
149,42,82.9174,82.8206,87.6707
149,43,82.936,83.7161,86.4762
149,44,87.7434,78.4867,71.3995
149,45,88.217,77.5515,70.5138
149,46,88.3816,77.8251,69.1289
149,47,88.0564,79.0597,68.6428
149,48,83.3295,81.4742,87.7852
149,49,83.1005,80.8553,88.9895
149,50,82.7404,81.5738,90.1422
149,51,82.3573,82.9451,90.0457
149,52,86.6887,80.9231,72.8345
149,53,83.3348,83.3441,85.3856
149,54,88.9422,76.8651,68.3742
149,55,88.7815,76.3759,70.9851
149,56,83.3096,79.5582,89.0632
149,57,82.7809,80.9189,91.3344
149,58,87.4262,82.0412,68.0146
149,59,87.8675,81.3789,66.8353
149,60,88.1389,80.8411,65.8095
149,61,87.2131,83.4081,67.6355
149,62,86.9661,84.4921,67.3015
149,63,81.4705,85.9011,89.034
149,64,81.0587,87.2111,88.7092
149,65,80.7897,88.2889,88.4225
149,66,81.2087,85.7836,90.3911
149,67,80.9927,85.653,91.5066
149,68,86.7617,84.021,69.9798
149,69,81.9498,86.9826,86.4672
149,70,84.1625,83.5996,77.8353
149,71,85.2405,83.4682,76.4485
149,72,83.8835,83.9959,79.6315
149,73,84.4451,84.7833,81.1036
149,74,81.0373,89.6442,84.1229
149,75,81.7312,89.0377,85.6239
149,76,85.0462,87.192,70.4713
149,77,85.6183,85.8239,69.5209
149,78,87.8352,78.3577,72.4717
149,79,88.324,79.2912,67.6215
149,80,83.6058,80.9736,86.8644
149,81,81.9561,83.4338,90.9222
149,82,83.1439,82.8504,76.2492
149,83,82.8353,83.1144,75.2378
149,84,81.8301,82.8274,77.1711
149,85,81.987,82.2839,78.1028
149,86,81.6016,83.8628,77.4238
149,87,80.6571,82.4153,76.3315
149,88,80.4398,83.06,75.48
149,89,80.7382,81.3927,75.963
149,90,79.2885,82.4439,77.0953
149,91,79.607,82.0452,78.0584
149,92,78.8979,83.4476,77.2628
149,93,78.1076,81.7368,76.4037
149,94,78.2208,80.6576,76.3007
149,95,77.2324,81.9653,77.0119
149,96,77.9719,82.1418,75.4008
149,97,85.8182,85.0333,79.5664
149,98,85.8933,84.8144,78.5013
149,99,86.6502,84.0251,80.3344
149,100,87.6582,84.032,79.9197
149,101,86.727,84.2388,81.4005
149,102,86.1825,82.5847,80.1535
149,103,85.2047,82.4079,80.6016
149,104,86.0824,82.4604,79.0753
149,105,87.1058,81.5042,80.6891
149,106,86.9553,80.6283,80.058
149,107,88.1014,81.8967,80.4825
149,108,87.0565,81.2026,82.28
149,109,88.0197,80.8133,82.6099
149,110,86.864,82.1133,82.8472
149,111,86.2788,80.461,82.4622
149,112,83.6435,81.3142,76.1535
149,113,84.7107,81.2948,76.3741
149,114,83.1613,80.5584,76.7734
149,115,83.5507,80.8095,74.6813
149,116,82.5317,80.981,74.3344
149,117,84.1752,81.4913,74.1042
149,118,83.8552,79.7724,74.5408
149,119,86.4598,86.4032,79.7642
149,120,85.7653,87.1767,80.0919
149,121,87.2508,86.3277,80.5103
149,122,87.152,86.9669,78.5216
149,123,87.9235,86.3132,78.1146
149,124,86.2858,87.1032,77.8742
149,125,87.5719,87.9358,78.7916
149,126,79.6462,88.3608,85.1236
149,127,79.0693,88.119,84.231
149,128,79.7244,87.4552,85.7252
149,129,78.9071,89.487,85.8988
149,130,77.9208,89.1515,86.2191
149,131,79.4787,89.7412,86.7914
149,132,78.6429,90.8576,85.2919
149,133,79.5581,91.376,85.006
149,134,78.0747,90.659,84.3831
149,135,77.8225,91.8278,86.1882
149,136,76.8045,91.4431,86.2492
149,137,78.2171,91.8884,87.2025
149,138,77.7069,93.3398,85.7784
149,139,77.1781,93.4158,84.8283
149,140,78.7109,93.7387,85.6338
149,141,76.8736,93.9855,86.903
149,142,75.8205,93.7937,86.6971
149,143,77.0799,93.6537,87.9206
149,144,76.9813,95.5063,86.9263
149,145,76.2637,95.8833,86.1977
149,146,77.9762,95.8128,86.6035
149,147,76.7336,96.1246,88.2896
149,148,75.6461,96.1565,88.3557
149,149,77.1082,95.6403,89.1914
149,150,77.3144,97.4905,88.1319
149,151,76.8549,98.05,87.3171
149,152,78.3759,97.3862,87.9074
149,153,77.1326,98.4574,89.3643
149,154,77.1023,99.4647,88.9491
149,155,76.2675,98.0572,89.8929
149,156,77.9759,98.2451,90.0215
149,157,87.1575,87.0873,70.377
149,158,87.2857,87.6485,71.3026
149,159,87.8769,86.2684,70.3816
149,160,87.3117,88.0205,69.1311
149,161,86.997,87.6325,68.1623
149,162,86.6361,88.8324,69.4003
149,163,88.7552,88.5964,69.0456
149,164,88.9296,88.9692,70.055
149,165,89.4535,87.7787,68.8672
149,166,88.9833,89.5962,67.9424
149,167,88.279,90.4268,67.9888
149,168,88.9921,89.2236,66.9181
149,169,90.3595,90.2881,68.0382
149,170,90.3491,90.8197,68.9898
149,171,91.1385,89.5275,68.09
149,172,90.5745,91.3458,66.941
149,173,89.621,91.8539,66.7971
149,174,91.2844,92.0741,67.3329
149,175,91.0935,90.8201,65.6022
149,176,92.1519,90.5614,65.57
149,177,90.5257,89.9377,65.3071
149,178,91.0107,91.8892,64.5308
149,179,89.9705,92.204,64.4466
149,180,91.5835,92.7317,64.9181
149,181,91.6252,91.4735,63.1473
149,182,91.8215,92.2956,62.4591
149,183,92.5699,90.9629,63.3345
149,184,90.6774,90.4641,62.4617
149,185,90.9517,90.3025,61.4192
149,186,90.6432,89.4455,62.8483
149,187,89.6523,90.8206,62.3604
150,1,119.193,88.1823,115.14
150,2,119.283,86.7907,115.233
150,3,119.539,85.9728,114.035
150,4,119.753,86.6523,112.774
150,5,119.687,88.0776,112.695
150,6,119.322,88.8483,113.839
150,7,119.395,90.1287,113.589
150,8,119.501,90.3036,111.983
150,9,119.855,88.7863,111.598
150,10,118.948,88.7223,116.392
150,11,118.899,87.6712,117.255
150,12,119.226,86.5163,116.603
150,13,119.872,85.7306,111.78
150,14,119.773,84.4757,112.318
150,15,119.691,84.6137,113.751
150,16,118.665,88.1136,118.575
150,17,118.477,89.4698,118.637
150,18,118.717,90.2484,117.097
150,19,119.731,83.529,111.336
150,20,119.887,84.1177,110.073
150,21,119.903,85.835,110.118
150,22,118.056,89.909,119.849
150,23,118.237,88.9516,120.868
150,24,118.578,87.3945,120.154
150,25,119.83,83.1851,109.011
150,26,119.706,81.8889,109.556
150,27,119.761,81.8097,111.248
150,28,117.84,89.186,122.174
150,29,117.317,88.4973,123.2551140193296
150,30,119.479,80.7313,108.693
150,31,119.531,79.3941,108.722
150,32,119.422,85.2876,117.394
150,33,119.581,83.3669,114.501
150,34,119.789,83.7146,107.556
150,35,117.634,91.3157,120.086
150,36,117.168,89.1022,124.60141401932958
150,37,116.873,87.9531,125.4939140193296
150,38,116.755,86.7445,124.7765140193296
150,39,116.906,87.0594,123.3108140193296
150,40,119.281,78.4511,107.581
150,41,119.145,77.0552,108.118
150,42,119.605,77.1703,109.426
150,43,119.838,78.5604,109.846
150,44,116.501,85.499,125.32061401932958
150,45,116.23,85.4291,126.68641401932959
150,46,116.262,86.6381,127.4667140193296
150,47,116.568,87.8547,126.8659140193296
150,48,119.669,76.0404,110.191
150,49,119.074,74.8543,109.864
150,50,118.664,74.7326,108.517
150,51,118.651,75.8034,107.626
150,52,116.838,86.3303,122.359
150,53,120.265,78.8887,110.955
150,54,115.988,86.6841,128.78461401932958
150,55,115.913,84.2762,127.31721401932958
150,56,119.235,73.8271,110.681
150,57,118.282,73.5501,108.094
150,58,117.191,90.4494,124.9349140193296
150,59,116.976,90.9906,126.20681401932958
150,60,116.832,91.4004,127.2717140193296
150,61,117.507,91.5109,124.11091401932958
150,62,117.732,92.3775,123.4085140193296
150,63,119.119,78.7694,106.197
150,64,119.16,80.0367,105.594
150,65,119.146,81.0802,105.149
150,66,118.811,77.7553,105.268
150,67,118.491,76.9048,104.525
150,68,118.144,90.1881,122.452
150,69,119.156,81.1349,107.741
150,70,118.942,84.5193,116.787
150,71,118.881,85.3544,118.337
150,72,120.106,83.4872,115.448
150,73,120.137,82.6461,113.901
150,74,119.212,84.639,107.587
150,75,119.243,83.0024,106.937
150,76,116.956,91.3266,120.94
150,77,117.063,91.6066,119.204
150,78,116.332,84.6355,124.68791401932958
150,79,116.731,88.6882,127.53451401932959
150,80,119.814,76.1369,111.261
150,81,118.157,75.6469,106.677
150,82,120.954,84.999,117.545
150,83,121.42,85.0905,116.564
150,84,121.171,83.6089,118.063
150,85,121.252,83.7911,119.135
150,86,120.234,83.0805,117.885
150,87,122.177,82.6901,117.402
150,88,121.965,82.6245,116.335
150,89,123.17251401932958,83.1184,117.518
150,90,122.255,81.301,117.884
150,91,121.279,80.8844,117.636
150,92,122.99781401932958,80.8042,117.26
150,93,122.466,81.0202,119.374
150,94,121.72,81.4513,120.041
150,95,122.576,79.9445,119.512
150,96,123.39001401932958,81.5507,119.606
150,97,118.141,82.8866,114.744
150,98,117.622,83.7404,115.18
150,99,118.102,81.6023,115.633
150,100,118.451,81.8511,116.635
150,101,117.143,81.0926,115.732
150,102,118.985,80.4174,115.196
150,103,119.299,80.4655,114.153
150,104,119.882,80.4502,115.815
150,105,118.291,79.0435,115.144
150,106,117.262,79.1847,114.812
150,107,118.798,78.4261,114.403
150,108,118.249,78.4404,116.582
150,109,117.839,79.1017,117.346
150,110,117.839,77.4417,116.733
150,111,119.241,78.2569,116.996
150,112,121.631,86.0894,118.371
150,113,121.577,87.1076,117.985
150,114,121.173,86.0827,119.36
150,115,123.08461401932959,85.6909,118.659
150,116,123.09381401932959,84.9494,119.458
150,117,123.65451401932958,85.5312,117.743
150,118,123.6593140193296,86.549,119.007
150,119,117.253,82.4843,113.513
150,120,117.466,83.1913,112.711
150,121,117.486,81.4846,113.146
150,122,115.707,82.525,113.641
150,123,115.302,82.2444,112.669
150,124,115.241,81.9188,114.418
150,125,115.342,83.552,113.653
150,126,121.18,84.0674,107.008
150,127,121.201,84.4561,105.99
150,128,121.561,84.8451,107.669
150,129,122.241,82.9083,107.035
150,130,123.15031401932958,83.4199,106.719
150,131,122.377,82.5974,108.071
150,132,122.038,81.8256,105.927
150,133,121.51,80.9905,106.387
150,134,121.382,82.2617,105.175
150,135,123.3077140193296,81.2796,105.281
150,136,123.8065140193296,82.0349,104.674
150,137,123.9692140193296,81.0285,106.111
150,138,123.14001401932958,79.9197,104.502
150,139,124.0052140193296,79.5751,103.935
150,140,122.305,80.0156,103.808
150,141,122.80251401932959,78.6566,105.416
150,142,123.62441401932959,78.46,106.105
150,143,121.935,78.9473,106.008
150,144,122.38571401932958,77.4007,104.669
150,145,123.09371401932958,77.108,103.893
150,146,121.426,77.5928,104.189
150,147,122.087,76.122,105.456
150,148,122.93771401932959,75.8155,106.064
150,149,121.292,76.4397,106.13
150,150,121.56,74.9453,104.584
150,151,122.433,74.5779,104.045
150,152,120.85,75.3241,103.849
150,153,121.006,73.7342,105.203
150,154,121.817,73.2325,105.731
150,155,120.305,73.8306,106.033
150,156,120.51,73.0979,104.47
150,157,118.802,92.39,120.246
150,158,119.201,92.2553,121.251
150,159,119.63,92.2993,119.543
150,160,118.223,93.792,120.178
150,161,117.861,93.9018,119.156
150,162,117.383,93.9741,120.85
150,163,119.251,94.8654,120.631
150,164,119.603,94.5246,121.605
150,165,120.087,94.8022,119.935
150,166,118.542,96.2164,120.679
150,167,119.23,96.9371,121.121
150,168,117.692,96.1101,121.353
150,169,118.134,96.7163,119.292
150,170,119.028,96.7519,118.669
150,171,117.392,96.1068,118.776
150,172,117.617,98.1379,119.409
150,173,116.677,98.114,119.96
150,174,118.307,98.7815,119.954
150,175,117.455,98.812,118.02
150,176,117.115,99.8426,118.121
150,177,118.37,98.8198,117.428
150,178,116.396,98.0823,117.13
150,179,116.385,98.5805,116.161
