mol,mol_atom_id,x,y,z
164,18,76.3811,114.79,126.11457762189826
164,19,73.7843,115.774,117.516
164,20,72.9442,116.906,117.416
164,21,72.7233,117.702,118.938
164,22,78.539,113.034,127.14777762189826
164,23,79.4693,112.108,126.57827762189825
164,24,78.9706,111.87,124.80357762189826
164,25,72.4391,117.213,116.185
164,26,73.0232,116.364,115.199
164,27,73.9513,115.056,116.001
164,28,80.5297,111.509,127.31877762189826
164,29,81.7073,110.774,127.02637762189826
164,30,72.7921,116.49,113.817
164,31,72.6401,115.653,112.72
164,32,77.1006,112.361,121.852
164,33,76.0293,113.896,118.677
164,34,71.5535,118.398,115.884
164,35,78.5885,113.561,128.59457762189825
164,36,82.6211,110.169,128.03867762189827
164,37,83.4934,109.23,127.30357762189826
164,38,83.2237,109.282,125.89997762189826
164,39,82.158,110.244,125.70417762189825
164,40,72.4467,116.126,111.301
164,41,72.5401,114.925,110.477
164,42,72.7315,113.784,111.256
164,43,72.9192,114.203,112.693
164,44,83.7818,108.406,124.91427762189826
164,45,84.8196,107.57,125.37257762189826
164,46,85.1941,107.566,126.73987762189826
164,47,84.5658,108.361,127.66417762189826
164,48,72.7946,112.502,110.754
164,49,72.5936,112.286,109.4
164,50,72.5169,113.434,108.533
164,51,72.6306,114.719,109.03
164,52,81.6097,110.425,124.61407762189826
164,53,73.098,113.366,113.576
164,54,86.1568,106.764,127.20057762189826
164,55,85.6696,106.979,124.53277762189826
164,56,72.5594,111.05,108.811
164,57,72.3832,113.165,107.21
164,58,82.6477,110.292,129.41907762189825
164,59,83.5161,109.559,130.33377762189826
164,60,84.25,109.02,131.09217762189826
164,61,81.7682,111.079,130.24457762189826
164,62,81.0991,111.757,130.90367762189825
164,63,72.233,117.431,110.825
164,64,72.2569,118.6,111.544
164,65,72.2845,119.527,112.211
164,66,71.8645,117.708,109.439
164,67,71.658,117.964,108.316
164,68,80.3796,111.48,128.38817762189825
164,69,72.7331,117.54,113.572
164,70,77.8103,111.897,122.537
164,71,77.6561,112.708,120.98
164,72,75.4767,113.536,117.809
164,73,76.3154,113.029,119.273
164,74,72.0861,119.071,115.213
164,75,71.4125,118.916,116.833
164,76,78.0794,114.525,128.60117762189827
164,77,79.637,113.736,128.83537762189826
164,78,83.5042,108.424,123.86697762189826
164,79,84.9922,108.443,128.65377762189826
164,80,72.8812,111.714,111.493
164,81,72.6133,115.471,108.253
164,82,77.2608,110.731,121.235
164,83,78.2861,111.039,121.031
164,84,77.5369,109.55,122.356
164,85,76.81,108.769,122.131
164,86,77.2518,110.007,123.30377762189826
164,87,78.9055,108.914,122.593
164,88,79.3885,109.622,123.26737762189826
164,89,79.5192,108.837,121.696
164,90,78.9262,107.576,123.36237762189826
164,91,78.6183,106.77,122.696
164,92,78.2746,107.553,124.23587762189825
164,93,80.34,107.122,123.80007762189825
164,94,80.2344,106.112,124.19507762189826
164,95,80.7576,107.739,124.59627762189825
164,96,80.9784,107.152,122.91717762189826
164,97,78.3244,113.78,117.401
164,98,78.223,112.725,117.655
164,99,78.1311,113.96,115.848
164,100,79.0676,113.617,115.408
164,101,78.0645,115.037,115.694
164,102,77.0111,113.192,115.172
164,103,76.1658,113.88,115.157
164,104,76.7524,112.36,115.826
164,105,77.4467,112.823,113.704
164,106,78.1889,112.063,113.947
164,107,77.9611,113.642,113.201
164,108,76.3122,112.24,112.831
164,109,75.5045,112.972,112.852
164,110,75.8504,111.288,113.092
164,111,76.6779,112.126,111.81
164,112,77.0705,109.835,119.886
164,113,76.6254,110.513,119.158
164,114,76.3579,109.031,120.072
164,115,78.3787,109.311,119.236
164,116,78.0827,109.006,118.232
164,117,78.8318,108.475,119.768
164,118,79.0371,110.159,119.049
164,119,79.8122,114.112,117.811
164,120,79.907,114.144,118.896
164,121,80.0458,115.105,117.427
164,122,80.8081,113.102,117.258
164,123,80.9998,113.357,116.216
164,124,80.3676,112.105,117.246
164,125,81.7249,113.043,117.845
164,126,70.1324,118.205,115.246
164,127,69.6426,117.326,115.665
164,128,70.2829,118.027,114.182
164,129,69.1608,119.352,115.526
164,130,69.4379,120.113,114.797
164,131,69.3229,119.768,116.52
164,132,67.6836,118.985,115.469
164,133,67.4588,118.34,116.318
164,134,67.5401,118.402,114.56
164,135,66.756,120.26,115.592
164,136,67.1193,120.986,114.864
164,137,66.873,120.697,116.584
164,138,65.264,120.11,115.27
164,139,64.8278,119.245,115.769
164,140,65.0641,120.015,114.202
164,141,64.592,121.379,115.856
164,142,65.1444,122.185,115.373
164,143,64.7935,121.431,116.926
164,144,63.1323,121.573,115.523
164,145,62.9492,121.389,114.464
164,146,62.8519,122.605,115.734
164,147,62.1599,120.557,116.153
164,148,62.1179,120.851,117.202
164,149,62.4963,119.521,116.111
164,150,60.7189,120.788,115.603
164,151,60.6809,121.205,114.597
164,152,60.0737,121.394,116.24
164,153,60.0193,119.402,115.45
164,154,60.6174,118.632,114.962
164,155,59.0462,119.588,114.996
164,156,59.9467,118.982,116.453
164,157,77.9859,112.631,129.68537762189825
164,158,78.1277,113.161,130.62717762189826
164,159,78.506,111.676,129.75897762189825
164,160,76.4482,112.319,129.52287762189826
164,161,76.2927,111.319,129.92767762189825
164,162,76.2686,112.276,128.44867762189827
164,163,75.4508,113.336,130.27107762189826
164,164,75.6422,113.285,131.34297762189826
164,165,74.4177,113.032,130.10237762189826
164,166,75.6535,114.754,129.90147762189827
164,167,75.3874,114.9,128.85457762189827
164,168,76.6494,115.171,130.05307762189827
164,169,74.7057,115.759,130.48787762189826
164,170,75.2057,116.077,131.40287762189826
164,171,73.7725,115.271,130.77017762189826
164,172,74.4313,117.102,129.72847762189826
164,173,73.8951,116.864,128.80967762189826
164,174,75.3837,117.554,129.45107762189826
164,175,73.6461,118.097,130.50347762189827
164,176,74.2253,118.542,131.31237762189826
164,177,72.7766,117.61,130.94507762189826
164,178,73.0828,119.295,129.69857762189827
164,179,72.7937,118.885,128.73107762189827
164,180,73.9835,119.891,129.55187762189826
164,181,72.0314,120.185,130.39987762189827
164,182,72.3524,120.49,131.39617762189826
164,183,71.1094,119.614,130.50687762189827
164,184,71.7237,121.371,129.51647762189828
164,185,72.5537,122.075,129.57187762189827
164,186,70.8343,121.86,129.91327762189826
164,187,71.6147,121.199,128.44557762189825
164,188,75.9313,111.417,121.557
164,189,75.2376,111.737,120.779
164,190,75.3552,111.24,122.465
164,191,77.3203,114.616,118.263
164,192,77.8763,114.953,119.139
164,193,77.0365,115.498,117.69
165,1,65.4872,106.908,73.5884
165,2,65.226,107.09,74.9771
165,3,66.1796,106.388,75.9185
165,4,67.2123,105.493,75.4164
165,5,67.3071,105.294,73.9891
165,6,66.4687,106.05,73.0819
165,7,66.6903,105.876,71.8023
165,8,67.8635,104.693,71.6939
165,9,68.1432,104.454,73.3698
165,10,64.6788,107.746,72.8755
165,11,63.7365,108.255,73.7405
165,12,64.1029,107.97,75.0954
165,13,68.0575,105.077,76.4173
165,14,67.5609,105.618,77.5988
165,15,66.3807,106.411,77.3181
165,16,62.7129,109.062,73.1145
165,17,63.011,109.162,71.7411
165,18,64.428,108.198,71.1967
165,19,68.3219,105.328,78.7399
165,20,69.5059,104.568,78.3552
165,21,69.5862,104.298,76.5672
165,22,62.1121,109.934,70.9963
165,23,60.9581,110.359,71.764
165,24,61.2608,109.922,73.4581
165,25,70.227,104.158,79.469
165,26,69.7202,104.648,80.7237
165,27,68.228,105.522,80.4538
165,28,59.8335,111.145,71.2995
165,29,58.9866,112.172,71.8166
165,30,70.2749,104.391,82.0218
165,31,70.1406,104.824,83.3427
165,32,63.3701,108.63,76.1689
165,33,65.7667,107.113,78.5202
165,34,71.5295,103.417,79.3449
165,35,62.3997,110.325,69.5831
165,36,57.8576,112.876,71.1263
165,37,57.2555,113.878,72.0682
165,38,57.9724,113.74,73.2475
165,39,59.0912,112.69,73.2404
165,40,70.8918,104.343,84.5146
165,41,70.4561,105.206,85.6874
165,42,69.5055,106.115,85.2625
165,43,69.2137,105.896,83.853
165,44,57.7191,114.568,74.3931
165,45,56.6805,115.465,74.3011
165,46,55.9283,115.649,73.1643
165,47,56.188,114.894,72.0801
165,48,69.0189,107.128,86.0252
165,49,69.553,107.228,87.3063
165,50,70.378,106.263,87.8664
165,51,70.8668,105.254,87.0304
165,52,59.8938,112.501,74.1864
165,53,68.3028,106.454,83.2765
165,54,55.0571,116.613,73.1599
165,55,56.3427,116.225,75.3296
165,56,69.2725,108.257,88.0289
165,57,70.7747,106.207,89.186
165,58,57.3571,112.784,69.7879
165,59,56.1174,113.369,69.3751
165,60,55.1279,113.937,69.0301
165,61,57.8423,111.86,68.8239
165,62,58.3031,111.131,68.0473
165,63,71.9141,103.383,84.6304
165,64,72.4144,102.563,83.5975
165,65,72.8616,101.88,82.8018
165,66,72.6261,103.03,85.7497
165,67,73.1792,102.697,86.7529
165,68,59.4861,110.761,70.3512
165,69,70.8217,103.47,81.881
165,70,63.4204,107.842,76.9201
165,71,62.3721,108.61,75.731
165,72,65.158,107.909,78.0912
165,73,66.5854,107.579,79.069
165,74,72.1035,103.568,80.2592
165,75,72.1122,103.818,78.5156
165,76,61.4744,110.397,69.0114
165,77,62.9665,109.479,69.1948
165,78,58.1813,114.304,75.3369
165,79,55.4494,115.08,71.3135
165,80,68.3682,107.892,85.6178
165,81,71.4961,104.525,87.5208
165,82,62.7059,109.8,77.2462
165,83,62.0563,108.998,77.5961
165,84,62.928,110.213,78.7102
165,85,63.0641,111.294,78.6831
165,86,63.8455,109.771,79.0989
165,87,61.8371,109.858,79.8151
165,88,61.6862,108.779,79.8574
165,89,60.9066,110.311,79.4735
165,90,62.2494,110.5,81.1765
165,91,63.3286,110.46,81.3242
165,92,61.7812,109.943,81.9877
165,93,61.8456,111.984,81.2381
165,94,60.7622,112.088,81.1809
165,95,62.3491,112.597,80.4909
165,96,62.2556,112.335,82.1849
165,97,64.0621,106.806,80.6123
165,98,63.9186,107.857,80.3595
165,99,62.7326,106.02,80.7727
165,100,62.1816,106.139,79.8398
165,101,62.1994,106.571,81.5473
165,102,62.8102,104.506,81.1429
165,103,63.311,104.447,82.1092
165,104,63.3661,103.884,80.4412
165,105,61.4217,103.821,81.4375
165,106,60.7907,104.469,82.0455
165,107,61.6602,102.938,82.0296
165,108,60.5786,103.429,80.1698
165,109,59.6635,102.897,80.4292
165,110,61.1502,102.806,79.4823
165,111,60.3407,104.366,79.6656
165,112,61.5308,110.68,76.5676
165,113,61.8547,111.015,75.5822
165,114,61.3265,111.565,77.17
165,115,60.0828,109.985,76.4425
165,116,59.3831,110.747,76.0993
165,117,59.5908,109.661,77.3597
165,118,60.1451,109.222,75.6658
165,119,64.8117,106.96,81.9176
165,120,65.4368,106.082,82.0801
165,121,64.1056,107.024,82.7455
165,122,65.6718,108.111,82.0153
165,123,66.2946,108.306,81.1424
165,124,66.2038,108.018,82.9621
165,125,65.0854,109.025,82.1118
165,126,71.3814,101.906,79.219
165,127,70.678,101.576,78.4546
165,128,70.994,101.589,80.1874
165,129,72.7063,101.21,78.9122
165,130,72.4671,100.152,79.0212
165,131,73.5798,101.419,79.5297
165,132,73.2698,101.312,77.5355
165,133,74.1845,100.722,77.4833
165,134,73.5423,102.36,77.4107
165,135,72.3909,100.861,76.3445
165,136,71.4781,101.457,76.3279
165,137,72.1033,99.8126,76.4181
165,138,73.2718,100.957,74.9915
165,139,72.8409,100.372,74.1792
165,140,74.291,100.605,75.1515
165,141,73.3036,102.404,74.4343
165,142,73.65,103.106,75.1936
165,143,72.3102,102.721,74.1166
165,144,74.103,102.419,73.102
165,145,73.596,101.786,72.3737
165,146,75.0903,101.994,73.2829
165,147,74.0637,103.784,72.351
165,148,73.0526,104.188,72.2995
165,149,74.4752,103.786,71.3416
165,150,74.8074,104.906,72.9681
165,151,74.6556,105.01,74.0425
165,152,74.4481,105.818,72.4911
165,153,76.3434,104.825,72.765
165,154,76.902,104.05,73.2899
165,155,76.8109,105.758,73.0793
165,156,76.5206,104.553,71.7245
165,157,63.2132,111.639,69.421
165,158,63.802,111.602,68.5044
165,159,63.9048,111.741,70.2573
165,160,62.2668,112.883,69.2859
165,161,62.8916,113.776,69.3066
165,162,61.719,112.838,70.2272
165,163,61.3593,112.915,68.0324
165,164,60.6861,112.058,68.0403
165,165,61.9628,112.856,67.1266
165,166,60.3713,114.108,68.0311
165,167,60.9097,115.01,68.3202
165,168,59.6027,113.923,68.7817
165,169,59.6619,114.329,66.6752
165,170,59.1485,113.392,66.4564
165,171,60.3567,114.526,65.8589
165,172,58.6786,115.506,66.6439
165,173,59.2922,116.407,66.6805
165,174,58.1206,115.445,67.5782
165,175,57.6314,115.364,65.5056
165,176,57.1899,114.37,65.4416
165,177,58.1178,115.575,64.5532
165,178,56.3997,116.291,65.676
165,179,56.754,117.319,65.7452
165,180,55.9857,116.015,66.6459
165,181,55.4121,116.193,64.5278
165,182,56.1116,116.147,63.6931
165,183,54.841,117.116,64.4336
165,184,54.4723,114.931,64.4849
165,185,53.4783,115.056,64.0557
165,186,54.1887,114.697,65.511
165,187,55.0228,114.083,64.0765
165,188,64.0137,110.046,76.3606
165,189,63.995,110.709,75.4961
165,190,65.0536,109.921,76.6626
165,191,64.8216,106.226,79.3916
165,192,65.3247,105.35,79.8013
165,193,64.067,105.877,78.6864
166,1,82.0471,77.2985,69.8774
166,2,80.9085,77.1365,70.7177
166,3,80.8047,75.8486,71.4794
166,4,81.7775,74.7837,71.1573
166,5,82.9262,74.9879,70.2652
166,6,83.1039,76.2946,69.6267
166,7,84.2546,76.4364,68.952
166,8,84.9849,74.9534,69.1694
166,9,83.9353,74.1311,70.0781
166,10,81.9766,78.5465,69.2671
166,11,80.87,79.1654,69.7512
166,12,80.2613,78.3683,70.6894
166,13,81.5478,73.6735,71.8922
166,14,80.4964,73.966,72.8187
166,15,80.0216,75.2589,72.4567
166,16,80.6834,80.4507,69.1709
166,17,81.7202,80.7383,68.2457
166,18,82.9268,79.4487,68.1649
166,19,80.2667,72.9573,73.8275
166,20,81.0055,71.7951,73.54
166,21,82.0948,71.9953,72.1505
166,22,81.5904,81.9883,67.5551
166,23,80.5014,82.7655,68.0463
166,24,79.5071,81.721,69.1313
166,25,80.867,70.7634,74.4731
166,26,79.9505,71.1138,75.5042
166,27,79.4047,72.8016,75.3089
166,28,80.2327,84.0228,67.5242
166,29,79.4312,85.1528,67.8158
166,30,79.7399,70.3571,76.7056
166,31,79.215,70.4884,77.9817
166,32,79.082,78.9704,71.4687
166,33,78.7502,75.7132,73.0837
166,34,81.7616,69.4864,74.5343
166,35,82.494,82.3593,66.4032
166,36,79.2283,86.3991,66.9128
166,37,78.1737,87.2007,67.5786
166,38,77.8241,86.6246,68.8037
166,39,78.5558,85.3278,68.9526
166,40,79.1594,69.3298,78.883
166,41,78.44,69.7713,80.1276
166,42,78.06,71.137,79.9239
166,43,78.3802,71.56,78.5678
166,44,76.8782,87.0808,69.6534
166,45,76.2174,88.2462,69.2923
166,46,76.448,88.783,68.0229
166,47,77.4544,88.3557,67.1779
166,48,77.3591,71.8964,80.8685
166,49,77.182,71.2761,82.1826
166,50,77.6577,69.9406,82.4043
166,51,78.2899,69.2135,81.3955
166,52,78.4555,84.5431,69.9199
166,53,78.1,72.6572,78.0799
166,54,75.7782,89.8781,67.6831
166,55,75.4521,88.8522,70.1593
166,56,76.6591,71.9591,83.2111
166,57,77.3503,69.2863,83.5689
166,58,79.8488,86.7136,65.6612
166,59,79.5632,87.8769,64.9151
166,60,79.2793,88.8123,64.3333
166,61,80.866,86.0039,64.9845
166,62,81.7373,85.4658,64.3723
166,63,79.6602,68.0305,78.7372
166,64,80.5614,67.5282,77.7612
166,65,81.3204,67.1266,76.9767
166,66,79.5449,66.9694,79.6958
166,67,79.424,66.0916,80.4686
166,68,80.7146,84.2818,66.5926
166,69,80.0982,69.3607,76.4917
166,70,78.3267,78.1871,71.4062
166,71,78.8075,79.7551,70.7636
166,72,78.4485,76.7294,72.8295
166,73,78.9953,75.6942,74.1456
166,74,81.9907,69.259,75.5754
166,75,82.6978,69.7331,74.0333
166,76,81.8786,82.7328,65.5848
166,77,83.0008,81.4592,66.0551
166,78,76.6124,86.696,70.6309
166,79,77.4984,88.8254,66.2056
166,80,76.9059,72.8588,80.6622
166,81,78.4357,68.1795,81.6738
166,82,78.1278,79.851,72.6735
166,83,77.2858,79.4497,72.1095
166,84,77.3333,79.4051,73.9921
166,85,77.5116,80.151,74.7667
166,86,77.6113,78.4318,74.3964
166,87,75.7712,79.5279,73.7862
166,88,75.4272,78.7677,73.0849
166,89,75.4502,80.4989,73.409
166,90,74.9504,79.184,75.0365
166,91,75.2917,79.7609,75.8961
166,92,75.1535,78.1325,75.2391
166,93,73.4603,79.4083,74.8377
166,94,73.1493,80.4463,74.9557
166,95,72.9973,78.8233,75.6324
166,96,73.0169,78.994,73.9323
166,97,76.203,75.0613,73.3704
166,98,76.1672,76.1479,73.4479
166,99,75.0441,74.6856,72.4971
166,100,75.1998,75.243,71.5735
166,101,74.2222,75.1568,73.0362
166,102,74.8665,73.1942,72.1653
166,103,74.6402,72.55,73.0149
166,104,75.6504,72.7122,71.5812
166,105,73.6301,73.063,71.2284
166,106,73.6333,73.7954,70.4212
166,107,72.7078,73.1948,71.7942
166,108,73.4801,71.7418,70.3898
166,109,72.5645,71.6545,69.8047
166,110,73.4236,70.9458,71.1323
166,111,74.3534,71.3951,69.8373
166,112,77.8884,81.4025,72.5892
166,113,78.7513,82.0093,72.3148
166,114,77.4183,81.8648,73.4572
166,115,76.8651,81.8483,71.477
166,116,75.8724,81.3984,71.4904
166,117,77.2326,81.5023,70.5109
166,118,76.6115,82.908,71.4486
166,119,76.1292,74.4903,74.8474
166,120,76.8171,75.1022,75.4309
166,121,76.5047,73.467,74.8553
166,122,74.7118,74.4283,75.4566
166,123,74.325,75.4257,75.6656
166,124,74.8999,74.0843,76.4736
166,125,73.933,73.8583,74.9501
166,126,81.2408,68.165,73.8848
166,127,80.3257,67.9393,74.4323
166,128,81.9649,67.3816,74.1087
166,129,81.0592,68.4517,72.3891
166,130,82.033,68.7233,71.9816
166,131,80.3666,69.2633,72.1665
166,132,80.4783,67.2228,71.6238
166,133,79.4782,67.0021,71.9969
166,134,81.1187,66.3746,71.8652
166,135,80.4679,67.2416,70.0961
166,136,81.4695,67.1356,69.6795
166,137,80.1101,68.2421,69.8531
166,138,79.5989,66.1547,69.5733
166,139,78.6385,66.1835,70.088
166,140,80.0737,65.2018,69.8071
166,141,79.3179,66.2562,68.0319
166,142,78.7787,67.1531,67.7272
166,143,78.722,65.3926,67.7367
166,144,80.6436,66.3503,67.2119
166,145,81.2843,65.4923,67.4154
166,146,81.2444,67.2514,67.3351
166,147,80.384,66.0955,65.7346
166,148,79.9108,65.1206,65.617
166,149,81.3443,66.064,65.2199
166,150,79.6226,67.1227,64.9455
166,151,80.1873,68.0458,64.8143
166,152,78.6541,67.3825,65.3729
166,153,79.3764,66.6229,63.5119
166,154,80.3557,66.556,63.0381
166,155,78.9045,67.5383,63.1547
166,156,78.6177,65.8433,63.4441
166,157,83.58,83.4161,66.6463
166,158,84.1342,83.1997,67.5596
166,159,83.1609,84.4179,66.7403
166,160,84.4395,83.5619,65.4056
166,161,83.8047,84.0441,64.6623
166,162,84.7447,82.5947,65.0061
166,163,85.7351,84.399,65.5603
166,164,85.9769,84.2274,66.6092
166,165,85.4599,85.4478,65.449
166,166,86.8588,84.0507,64.5739
166,167,86.4126,83.8191,63.6068
166,168,87.2283,83.1188,65.0021
166,169,88.0492,85.0384,64.5027
166,170,88.2754,85.2694,65.5436
166,171,87.5878,85.9203,64.0584
166,172,89.2697,84.6342,63.6101
166,173,89.3059,83.5448,63.6038
166,174,90.136,84.9932,64.1658
166,175,89.3801,85.2795,62.2261
166,176,89.3266,86.3676,62.2646
166,177,88.5139,84.9229,61.6687
166,178,90.5203,84.9196,61.299
166,179,90.3267,83.8829,61.0236
166,180,91.4924,84.9579,61.7906
166,181,90.6856,85.8454,60.0837
166,182,91.1731,86.8041,60.2602
166,183,89.693,86.0455,59.6802
166,184,91.4977,85.3156,58.8586
166,185,92.4614,84.93,59.1914
166,186,91.6894,86.1113,58.1388
166,187,91.068,84.4683,58.3242
166,188,79.5527,79.4318,72.8335
166,189,80.3783,80.1392,72.7562
166,190,79.8403,78.6608,73.5484
166,191,77.5523,74.7677,72.6709
166,192,77.8608,73.7307,72.8034
166,193,77.4787,74.9592,71.6004
167,1,118.649,82.6662,84.0333
167,2,119.433,82.6588,82.7852
167,3,120.507,81.6617,82.6901
167,4,120.729,80.8048,83.8189
167,5,119.884,80.7565,85.0042
167,6,118.821,81.7193,85.1349
167,7,118.225,81.7477,86.2706
167,8,119.027,80.5226,87.1784
167,9,120.024,79.9094,86.0168
167,10,117.806,83.7607,83.9427
167,11,117.872,84.3419,82.6837
167,12,118.888,83.6861,82.0005
167,13,121.691,79.8997,83.4386
167,14,122.219,80.2768,82.18
167,15,121.485,81.4015,81.7539
167,16,116.863,85.3078,82.4805
167,17,116.02,85.4928,83.6215
167,18,116.554,84.3196,84.8857
167,19,123.24567762189827,79.3876,81.8055
167,20,123.41617762189827,78.3212,82.7327
167,21,122.286,78.4042,84.1041
167,22,115.007,86.4203,83.4603
167,23,115.035,87.011,82.1287
167,24,116.298,86.2636,81.1955
167,25,124.45347762189826,77.4626,82.3199
167,26,125.15137762189826,78.004,81.1788
167,27,124.32627762189827,79.4618,80.4786
167,28,114.117,88.0671,81.7989
167,29,113.904,89.0874,80.8166
167,30,126.25797762189826,77.3489,80.4923
167,31,126.79857762189826,77.2912,79.1816
167,32,119.257,84.315,80.7263
167,33,121.976,82.0464,80.5056
167,34,124.73117762189827,76.1352,82.9675
167,35,114.277,86.975,84.6543
167,36,112.731,90.0949,80.8309
167,37,112.944,90.9006,79.5722
167,38,114.097,90.4826,78.8881
167,39,114.696,89.353,79.5813
167,40,127.81247762189827,76.4018,78.6631
167,41,127.99107762189826,76.5956,77.1949
167,42,127.03157762189826,77.551,76.7937
167,43,126.25337762189827,77.9709,78.0006
167,44,114.621,91.2058,77.7862
167,45,114.048,92.3921,77.3493
167,46,112.862,92.7548,77.9385
167,47,112.282,92.0778,78.9729
167,48,126.63837762189826,77.7134,75.5016
167,49,127.38727762189826,77.1908,74.4601
167,50,128.49677762189827,76.3226,74.7998
167,51,128.78017762189825,76.1,76.1451
167,52,115.709,88.7231,79.2257
167,53,125.23857762189826,78.5767,77.9259
167,54,112.267,93.8342,77.3584
167,55,114.589,93.1548,76.4019
167,56,127.08007762189825,77.4551,73.1668
167,57,129.27327762189827,75.8937,73.8083
167,58,111.631,90.3544,81.6777
167,59,110.627,91.2503,81.3837
167,60,109.81,92.0619,81.24
167,61,111.318,89.6062,82.8618
167,62,111.168,88.9514,83.8371
167,63,128.58907762189827,75.4821,79.3316
167,64,128.42657762189828,75.0674,80.673
167,65,128.17057762189825,74.6747,81.7263
167,66,129.54417762189826,74.6737,78.7588
167,67,130.36467762189827,73.9949,78.3296
167,68,113.287,88.0744,82.4897
167,69,126.67687762189826,76.6782,81.2283
167,70,120.281,83.9916,80.9151
167,71,119.183,85.366,81.0058
167,72,121.149,82.5006,79.9586
167,73,122.396,81.259,79.8803
167,74,124.13497762189826,76.2732,83.8695
167,75,125.78027762189826,76.1111,83.262
167,76,114.194,88.0383,84.4292
167,77,114.859,86.8729,85.5705
167,78,115.588,90.8957,77.4072
167,79,111.301,92.4036,79.2859
167,80,125.76897762189826,78.3353,75.3237
167,81,129.63337762189826,75.465,76.3368
167,82,119.321,84.6758,79.1061
167,83,120.212,85.0971,79.5729
167,84,120.011,84.1148,77.7611
167,85,120.634,83.276,78.0725
167,86,120.673,84.9315,77.4719
167,87,118.977,83.7215,76.6482
167,88,118.228,84.5129,76.6686
167,89,118.464,82.7731,76.8097
167,90,119.733,83.6144,75.3096
167,91,120.15,82.6418,75.0486
167,92,120.563,84.3083,75.4422
167,93,118.729,84.1011,74.2245
167,94,118.244,85.0735,74.3102
167,95,117.994,83.3346,73.98
167,96,119.404,84.2722,73.3855
167,97,123.53507762189827,83.5802,79.3996
167,98,122.75597762189827,84.3053,79.1644
167,99,124.90097762189826,84.3405,79.5911
167,100,124.75667762189826,85.0565,80.4002
167,101,125.18257762189826,84.8989,78.6983
167,102,126.13917762189826,83.456,80.1371
167,103,126.47237762189826,82.8008,79.3323
167,104,125.86897762189827,82.829,80.9868
167,105,127.34557762189826,84.3274,80.5089
167,106,127.14417762189827,84.8088,81.4658
167,107,127.59787762189826,85.1071,79.7902
167,108,128.52697762189825,83.4118,80.7903
167,109,128.25407762189826,82.8266,81.6684
167,110,129.52317762189827,83.8531,80.8208
167,111,128.61377762189827,82.7064,79.9639
167,112,118.544,86.0317,78.801
167,113,118.397,86.6564,79.6821
167,114,117.569,85.8728,78.3394
167,115,119.192,87.0759,77.8419
167,116,120.193,87.3542,78.1694
167,117,118.585,87.9772,77.9284
167,118,119.067,86.7282,76.8165
167,119,123.78957762189826,82.5368,78.2539
167,120,122.93507762189826,81.8791,78.0945
167,121,124.65257762189826,81.9121,78.4842
167,122,123.95287762189827,83.2363,76.8749
167,123,124.68177762189826,84.0426,76.7928
167,124,123.00677762189827,83.6677,76.5478
167,125,124.13267762189827,82.4903,76.1007
167,126,124.21717762189826,75.0301,82.0595
167,127,124.53977762189825,75.1697,81.0278
167,128,123.13027762189826,75.1089,82.0823
167,129,124.62837762189827,73.6164,82.5131
167,130,124.01227762189826,73.3691,83.3776
167,131,125.65867762189826,73.7142,82.8553
167,132,124.34027762189825,72.5473,81.5558
167,133,125.09917762189826,72.4632,80.778
167,134,123.40667762189827,72.8466,81.0795
167,135,124.31527762189826,71.169,82.2067
167,136,123.49347762189826,71.182,82.9226
167,137,125.24627762189826,71.0993,82.7694
167,138,124.10157762189826,70.0504,81.1998
167,139,124.86827762189827,70.1576,80.4326
167,140,123.13677762189826,70.2612,80.7385
167,141,124.03297762189825,68.6277,81.8158
167,142,123.17807762189827,68.5441,82.4867
167,143,124.93517762189826,68.4546,82.4025
167,144,123.85977762189826,67.513,80.8242
167,145,124.69717762189826,67.4514,80.1291
167,146,122.94677762189826,67.6161,80.2378
167,147,123.75237762189826,66.0962,81.4416
167,148,122.91257762189827,66.1047,82.1364
167,149,124.66667762189826,65.9902,82.0254
167,150,123.60937762189826,64.9001,80.5078
167,151,124.56717762189825,64.7994,79.9973
167,152,122.839,65.0336,79.748
167,153,123.22577762189826,63.6153,81.2862
167,154,123.96237762189827,63.4079,82.0624
167,155,123.09837762189827,62.7653,80.6158
167,156,122.249,63.7208,81.7591
167,157,112.903,86.4384,85.0883
167,158,113.015,85.3542,85.0821
167,159,112.208,86.7063,84.2926
167,160,112.431,86.9163,86.5163
167,161,112.294,87.9975,86.501
167,162,113.127,86.6802,87.3218
167,163,111.128,86.2929,86.9845
167,164,111.387,85.2358,86.9242
167,165,110.335,86.4835,86.2615
167,166,110.708,86.7644,88.4102
167,167,110.215,87.7344,88.3419
167,168,111.575,86.876,89.0614
167,169,109.714,85.7838,89.0208
167,170,109.025,85.3984,88.2687
167,171,109.121,86.2615,89.8012
167,172,110.397,84.5861,89.6549
167,173,111.027,84.8558,90.5024
167,174,111.022,84.0715,88.9252
167,175,109.358,83.6257,90.2144
167,176,108.505,83.5605,89.5392
167,177,108.996,83.9957,91.1737
167,178,109.825,82.2454,90.5401
167,179,110.484,82.2392,91.4083
167,180,110.398,81.8884,89.6843
167,181,108.772,81.1336,90.7543
167,182,108.02,81.0798,89.9669
167,183,108.296,81.5519,91.6413
167,184,109.266,79.7773,91.2272
167,185,108.411,79.12,91.3839
167,186,109.834,79.923,92.1458
167,187,109.902,79.2797,90.495
167,188,118.474,83.6039,79.6496
